,L1A_abduct,L1A_flex,L1A_rot,L1B_flex,L1B_rot,L1C_flex,L1C_rot,L1D_flex,L2A_abduct,L2A_flex,L2A_rot,L2B_flex,L2B_rot,L2C_flex,L2C_rot,L2D_flex,L3A_abduct,L3A_flex,L3A_rot,L3B_flex,L3B_rot,L3C_flex,L3C_rot,L3D_flex,R1A_abduct,R1A_flex,R1A_rot,R1B_flex,R1B_rot,R1C_flex,R1C_rot,R1D_flex,R2A_abduct,R2A_flex,R2A_rot,R2B_flex,R2B_rot,R2C_flex,R2C_rot,R2D_flex,R3A_abduct,R3A_flex,R3A_rot,R3B_flex,R3B_rot,R3C_flex,R3C_rot,R3D_flex
R-F-TaG_z_ma10,0.334096733106139,0.08116052436672283,-0.06544842162416357,-0.3367053802019983,0.39515557269874746,-0.23839878133274375,-0.11199219516898459,-0.23465523049445305,0.5317095249560497,-0.2989061905806746,0.3270274620893634,-0.26562533351999806,-0.26157247414190365,-0.2726634918280565,-0.04013506549935697,-0.20279303627662243,0.17823278471560955,0.13445144553259086,-0.03851197025319318,0.16085969248889484,-0.07446928231272103,-0.09424270584828391,-0.07274146944814415,0.05439464901908923,0.6583637928997184,-0.37342971770781275,-0.28703867588290966,-0.7744728728433721,-0.753330406477918,-0.5138470101463961,0.174315694794895,-0.3256058770752737,0.5848930920099322,-0.1497333578058063,-0.17817678203795403,-0.20737181616469566,0.20351311288156373,-0.0974186662816217,0.2098482634688438,-0.0030510242821099394,-0.21016476908760603,-0.22294701849577464,-0.08694405566619208,0.05906319450537913,0.18969026562731417,-0.12953508004057973,0.03437923493148493,-0.011850237472741916
R-M-TaG_x_ma10,-0.12306221985310983,0.13798989247482088,-0.032987148450850615,0.15581203088787357,-0.10614149828277915,0.058256480784415844,0.06997375762308652,-0.003414573702940879,-0.14431443517827866,0.15805130574227697,-0.02934660512393396,0.1481842124572511,-0.09781605801836907,-0.014495030230668456,0.19932440865515463,-0.07200370618991869,0.0877812221251726,0.0326406340632664,0.0067442705573339005,0.049811222022055235,-0.023138564380145308,-0.004189948675944144,0.11658244597265785,0.010408573305212,-0.06079231394019282,0.04372843047234963,0.12805809994319056,0.06276566200752544,0.034891576893130355,0.06106966268266191,0.09197904091990695,-0.025542804605394837,-0.01662121471155143,-0.4008323576665617,0.15875244189197374,0.42807696619880425,0.23392677347864185,0.6242152805438017,-0.1593143271101485,0.23158106400940948,0.09992210925041842,-0.11534619821647539,0.01932664184437262,0.006535484756635518,-0.02984991458379135,0.09138986306424708,0.006519933659874717,-0.04137921005015329
R-M-TaG_y_ma10,0.02263656074824586,0.10864685024224925,-0.02481936420827078,0.10092186642576903,-0.09118078431547037,0.0660515668998923,0.0512994495263898,-0.027147390367939377,0.1353172336539372,-0.07815332188443307,-0.002792867088721113,0.06025103216360767,-0.07676867482729459,0.056261832576180865,0.03612158600942688,-0.013813727281560538,0.00522330026537184,0.0631739841240021,0.2037742028776007,0.2116127335520776,0.14815404616144434,0.15793248401609203,0.1192057976825446,0.005985897908941922,0.028063306303572864,0.13949569000915857,0.14437547470273218,0.11263517002033187,0.07003411680386042,0.17077828238875303,0.012662420779948126,0.11535209839629844,0.058488783398867136,0.3024911086189379,0.45563374495016135,-0.065722110413152,-0.7612409254667328,0.05195219656827834,0.6496376745185202,0.141352686624005,-0.08265879964572949,0.10365465576665746,0.014276446337579568,0.018996845519253902,-0.07343825609522371,0.0500814933085196,0.011529569984529317,0.007184663052356238
R-M-TaG_z_ma10,-0.1435292744632375,0.10465370623354145,-0.031817768867612076,0.05283694632407535,0.05720046986851067,-0.11590366159690221,-0.0014254815599776861,-0.0841879681250959,-0.1493252309577442,0.2539208337838576,0.017249598201947186,0.1143171839924291,-0.1299220505794718,-0.19598383103763384,0.1987382142862003,-0.24130432821227601,0.26462690631736036,-0.10884067841758968,0.06933189059111916,0.09674330254225688,-0.02468011777463897,-0.04170530105907706,0.03838598271004578,-0.05047556382868603,-0.03124428362697077,-0.002892085179511098,-0.0625229840499104,-0.11414490843813577,-0.14685900188019874,-0.08719674749234235,0.028393584110541773,-0.14458554366289428,-0.044163612230114446,-0.37851256656385307,-0.6141853459688279,-0.6070936904963652,-0.07402983894590694,-0.5160687035453579,0.23552271292414206,-0.5282518401415376,0.06927535883219721,-0.2750182007200862,-0.1835445589551398,-0.09039336645582542,0.1437821149489429,-0.1199748770760636,-0.05401974855925262,-0.17013737787867025
R-H-TaG_x_ma10,-0.14633140824771096,0.11623386149514785,0.0070475564341436195,0.3151075280528822,-0.34610443657292106,0.22312550705811168,0.1736176637621522,0.13312281479303856,-0.1808598866162985,0.13117046860146178,-0.25145357997837786,0.2776480874979259,0.08804539269687219,0.3340273569571232,0.10248620764076617,0.20850575498252452,-0.11546486555685283,0.25914795640580723,0.025238242515009023,0.02387830669231193,0.1344724306549378,0.11021466200870345,0.14970644628566598,0.06290831409997752,-0.17028720381857881,0.16353925057097146,0.2326872951903026,0.29248963438065523,0.26259207069403123,0.2137259642886266,0.01908965918542206,0.03683836342470504,-0.1700657585069278,0.11398930122647441,0.29151487924319897,0.09016445459092241,-0.19882251106400328,0.1602311547092708,-0.1060187741052333,-0.07651860101689556,0.3062981636758187,0.498278255915451,0.6669960965997449,0.09220855097657916,-0.7747470042470436,0.6400633087243703,0.6208646268100592,0.3528426352828881
R-H-TaG_y_ma10,0.19229391748385785,0.0026341535745439846,0.055173618467187734,0.023702298537130972,-0.137282300335014,0.08164687331839433,0.07429246884773329,0.017785946048632827,0.2693764852991001,-0.1211771664754582,-0.0768753689368086,0.08224257921664022,0.011026153494859487,0.16663153113817705,-0.11440729791797866,0.13838452340933086,-0.0837588302022461,0.19669040567147195,0.10439294045602769,0.19560792300681518,0.1354035969954872,0.1282556041174681,-0.008217725016126975,0.02563428579937577,0.19159287172679856,0.04007337173791815,0.10776750848272379,0.01881246535369816,0.05426649021854722,-0.010203121475268726,0.03643583876737213,-0.07380303917201418,0.21477501968971102,0.3869592627353179,0.10714685941144243,-0.055214266098641995,0.02471997086712105,-0.006986104882567482,-0.10739994808217325,-0.05653311810237446,0.12513267417196558,0.4677651055817495,0.6567538771447375,-0.2416613196016859,-0.5605573801133426,0.05594078312822401,0.5670871723078851,0.04934004395379444
R-H-TaG_z_ma10,-0.4632957790304629,0.05867715668138787,-0.11526401077578356,0.2685328198443037,-0.15053832856569505,0.117155495616116,-0.07026973364423154,0.2331867961051698,-0.6440039953528737,0.4580548145923788,-0.16669149273813724,0.20006820018419175,0.07736502686451735,-0.06565585453117781,0.18142561828526513,-0.08787408386697501,0.04831717381543884,-0.39321261194510376,0.02513801754123119,-0.13490561081687252,-0.07523699001165728,-0.049490178342872976,0.08263484548518668,-0.08787303990644464,-0.45573500799209987,-0.006706233738814225,-0.06947785911538278,0.17680011174315188,0.12676498826241855,0.09415200115165419,-0.13506970429564463,0.02088253290433814,-0.5407268039953996,-0.25484933406122623,-0.16127524941984062,-0.00019238045629047808,-0.06145762120440794,0.0016180783043232639,-0.13151414888732751,-0.1324778396833999,0.21086949573633415,-0.3331314417813881,-0.27582746830057425,-0.40194384822737644,0.34542520754081074,-0.3355108853414997,-0.28637984028431057,-0.48821865871214415
L-F-TaG_x_ma10,-0.38565136263193783,0.4215344164631219,-0.5050995558731364,0.14912706669104345,0.2397194180394801,0.05205072009024062,-0.449382677422021,0.058292417488178844,-0.10393852157674117,0.09875994011654263,0.03900420124459033,0.14681658926429356,-0.1434355438370526,-0.14572657416101584,0.20466667499419905,-0.1869027942089224,0.20316050314732975,-0.058862363394921034,0.07995003236012171,0.17152171184681408,0.0920475064343897,0.04524681933576987,0.022498072629421578,-0.08637040661623685,0.004901053408234521,-0.15457563578091346,-0.05079916972794619,-0.1874457969663602,-0.2104388023761219,-0.13300112380923573,0.0553147002153326,-0.14303007514868718,-0.08408297031852079,-0.3597645236736347,-0.11170711732684707,-0.1222006984319645,-0.06938414673052887,-0.036151964894845845,0.09898341320822429,-0.15618571555412586,0.14129672818368055,-0.2754558351593333,-0.24197183313894358,-0.02896925792587981,0.15575188144719482,-0.06385378265424026,-0.1637394542852975,-0.13660467025965292
L-F-TaG_y_ma10,-0.45405730996245314,0.803911122211399,-0.7684568186453489,0.21735431505971667,0.3406767712459532,0.5622866628020259,-0.5436070166209048,0.45567596687833517,0.1739017562473383,-0.17738281884285664,0.15910420287548166,-0.04254404343722208,-0.1918413204461311,-0.0702435785152825,0.038139462887811275,0.0037792359836106865,0.047365514597157946,-0.014920801166025306,0.20874914925401436,0.2113716933444141,0.08928012680135794,0.16608835085110477,0.036996770780597654,0.06833314150736264,0.20035670876491177,-0.1498671674263854,0.017696618406429138,-0.24035958130266658,-0.26325443005971944,-0.19949649386452475,0.1700046688862398,-0.10377164756091353,0.17105531595552942,-0.05460792002278891,-0.018146277774071795,-0.06060924387583352,0.016168021048571457,0.018104603990759464,0.08553854635366495,0.01868612858752024,-0.06895295597313139,-0.056225648338328334,-0.04641517237450952,0.001704507943462027,0.07484873034018776,-0.060001106022156414,0.011271362534202037,-0.01911341804985143
L-F-TaG_z_ma10,0.6240199444216674,-0.3916753387928976,0.422566112991367,-0.8008642251247499,0.6127492079959419,-0.5006750378226106,0.12488720476189517,-0.3479394403638112,0.5315843871207948,-0.3414383235997765,0.2093811121074878,-0.5539733250301557,0.05587060907802441,-0.22615045720000787,-0.30741194010007317,-0.008042935444071184,0.04930925852959861,0.09612968051507996,-0.12928489945795504,-0.045933740577473,-0.19300202407102882,-0.10473956449130811,-0.12836585048395524,0.16747837353871284,0.498368567940694,-0.13800277857535093,0.031120026807136696,-0.4085007725145589,-0.367176066452024,-0.32599268243969015,0.24940607103680876,-0.11625355916812267,0.5545201525147889,0.04374580476890091,-0.14448588215825217,-0.16232164986339365,0.2706745662455237,-0.11199496038077933,0.12648651848264816,0.15223042301740666,-0.28471282164523126,-0.09415898187114767,0.022614061667718788,-0.022573030712370372,0.22149770647940106,-0.2129977369029435,0.0914313700025516,0.07060993737375498
L-M-TaG_x_ma10,-0.136631829176375,0.18428140912542146,-0.13658188002831148,0.2546533741149745,-0.16373172694188856,0.008306237504475435,0.0033725400173846886,-0.1371235297203575,-0.08556723335040738,0.09501165329862374,0.40455911863189026,0.3857802976493011,-0.6095123661448636,-0.3343130006696727,0.5881802992335227,-0.48704668949292595,0.2194879688923472,-0.06047285533005715,-0.01985392960297616,0.10823160802117475,0.037800012370484706,-0.0428725833484159,0.039839574869471685,-0.12703774871831408,-0.01192969814368557,-0.03321287878824323,-0.04691892409212676,-0.006894596876874028,0.01246935823469687,0.015437463347356455,-0.07552483170138904,-0.16900842552381737,-0.036520771977206615,-0.24104471233154395,-0.030107542315086066,-0.04214307939256232,-0.12892612553106092,0.0011511810988803868,0.08407330967553929,-0.2355081770866815,0.13187584733885668,-0.2657840491957234,-0.1524497812841916,-0.030352555211969567,0.07498106452578207,-0.08067628073453766,-0.19959554115232955,-0.2634668300257095
L-M-TaG_y_ma10,0.20969126614601963,-0.16054228510052496,0.1884098723690749,-0.20843927833949605,0.08784586638561866,-0.16093747699359154,0.06461539807938008,-0.06788493954967782,0.1489634704929949,0.05130085955872466,-0.6300765398063222,-0.5418130285094797,0.7862141030241664,-0.07915347546722812,-0.7540060590690665,0.07700093924815431,-0.009586789305830252,0.02037212443691619,0.1254726973576368,0.15864580808434556,0.013419335835746862,0.03627145648859676,0.04948748651008925,-0.011118860828847043,0.14884269940379566,-0.029684709398793644,0.10037026829879968,-0.09282511737306882,-0.058867787020381965,-0.08973402201092588,0.1364963341715706,-0.059163217089706926,0.155959781551542,0.01867760067025312,-0.049323419806325514,-0.0881872602820951,0.08650095874628179,-0.0389937490651172,0.036224803281208584,0.05109303170512158,-0.02270614266303834,0.042925062904934946,0.014682128081454521,0.0005161587112403653,-0.012530902792494011,0.03968131604387284,0.10126112164425023,0.1262682597210318
L-M-TaG_z_ma10,0.23206467625697844,-0.2902983018712766,0.14733088728833368,-0.46367722053369337,0.38852828475619144,-0.21316745617774233,-0.06597886137299713,-0.057141719582103456,0.10667556652047827,-0.1104539047847882,0.4087531482875065,-0.6468922577574908,-0.015769873044708563,-0.3473617224080538,-0.1060603718948128,-0.12259747666410206,-0.1451336844906796,-0.03609250664962776,-0.22767148134922902,-0.39203709264804115,-0.2267589534677791,-0.1773007161144364,-0.19488373460639777,0.18235554183962768,0.0714791527734258,-0.07401778946329392,-0.06412068287606594,-0.19190988517418736,-0.24069645337966508,-0.13703713527028077,0.12358582184405857,0.16681345460414507,0.09242963722808226,0.11371790978522736,-0.11827332259806819,-0.0011982641191708332,0.24782524046739302,-0.09013238226053039,0.01880775627492478,0.21530000590995071,-0.2752305153089814,-0.09263700695624767,-0.09077309611381855,-0.05569361454229898,0.26797406607263285,-0.2258077177599359,0.00553202851483818,0.0981300058448996
L-H-TaG_x_ma10,-0.2201887801580904,0.37648509166905375,-0.2012561633647507,0.33631416072242787,-0.19180881916582704,0.23037009387322852,0.0284316919623458,0.06967405519322893,-0.008211360084691819,-0.005656790054677265,-0.20157499034515425,0.18410939341183394,0.02954257598341014,0.03160799167021947,0.021047592346407476,-0.08759782852611048,0.14955745468748582,-0.39357863845471663,0.7670859368330085,0.6556563776691643,0.17716138630222678,0.303128337744366,0.6586764608998813,-0.09894626048893193,-0.03618870321518368,0.11149978671420262,0.1524064187594003,0.1231631214243913,0.08266598403891356,0.09043400671824456,0.027023867963653254,-0.07451059035937241,0.00568329738338632,-0.049962204070625946,0.13717165172239038,0.0253839536877711,-0.21663668051087373,0.07062372088864535,0.11407889931592251,-0.11495595285054759,0.06070853439572804,-0.10435872647333937,-0.007589272147396854,-0.05687774529441801,0.0017639537179196692,-0.0669928253646822,-0.1805991824747691,-0.2400171715558797
L-H-TaG_y_ma10,0.4027316658826815,-0.21528201766406482,0.12929760962286313,-0.22118555096114667,0.07185880897601471,-0.2918542896654009,0.012862138813251451,-0.2964967470665048,0.39074959925619634,-0.22302561287067416,0.24010182649517336,-0.00029087875895909967,-0.23489941400358091,-0.11897748969913617,-0.014152097208928672,-0.14462519100912802,0.10880425094772327,0.30969003360686803,-0.4940039893295225,-0.21890027565679127,-0.14681358749912282,-0.5362298584424929,-0.2837677163795309,-0.1981761060722424,0.3360122766089452,-0.11158784952306501,-0.17083776476180326,-0.25480112376557296,-0.16649598321451048,-0.1427754948348128,-0.04246207043662868,-0.1489635267878802,0.34436415044781604,0.018610847235221183,-0.13896063935476102,-0.13299017916451755,0.1511011593343719,-0.103491249177906,0.05981549758686789,-0.0673607184516137,-0.048164774324822544,-0.046690807797833044,-0.09477121027848771,0.07507854180391726,0.049498966402624314,-0.01339125129007422,0.03952744607275044,0.07425422849664806
L-H-TaG_z_ma10,-0.3090701308568383,-0.15695756169871206,-0.051308111024180196,-0.030209226342565693,0.12019264426034143,0.033107147770881466,-0.14553150480470708,0.18447481952067454,-0.5617997692581309,0.27410769883911,0.025221372798627784,-0.12581899859996204,0.1264644561983487,-0.08232401818725596,0.023582400192928246,0.056718326538953805,-0.11431285695505469,-0.4014713459115927,-0.2743245900947931,-0.6552751190704879,-0.44274605530989625,-0.36099847535677987,-0.05555744848725051,-0.10381410148199145,-0.4486804149507128,-0.08036948977970487,-0.09316362686398993,0.11088480404403518,0.049722301418219726,0.039942133257537635,-0.04205045879567099,0.21891443086602588,-0.5762816675039442,0.009924852538137791,-0.14545960372101116,0.07719638845137874,0.07683148324406551,-0.08054100453481793,-0.1727040532078402,0.06622602418309007,0.034907773643366474,-0.1293786327781134,-0.19092425995127363,-0.1750351625730201,0.2536068916850466,-0.15469227244585668,-0.1778011678394777,0.02478252913831849
R-F-TaG_r_ma10,-0.2491023235351961,0.15874495063427274,-0.21715798933056335,0.4613562537785685,-0.43952829542746347,0.28180748267109246,-0.1044892354747665,0.20323062990310412,-0.22855605984137967,-0.0049515526960593,-0.26996126974846274,0.42104568720805113,0.054521832769160096,0.2657169655818542,0.04524213972251278,0.11214013464121278,-0.0499993594625421,0.04820173176128175,0.019262017565555484,0.09307687150163485,0.16894001964616956,0.061530787090989025,0.0679155905478395,-0.09502457119848245,-0.2727924339852246,0.12481649827454147,-0.052720585002826746,0.3370955186737496,0.34765291311003366,0.32523688088335895,-0.2789272664644661,0.02978661780849183,-0.28979713250868383,0.037351922977628765,0.27538944294746465,0.16541350311486935,-0.1909081656405291,0.24212808272792488,-0.17754612687784924,-0.020592207540376103,0.24588426688932505,0.24921745565587844,0.11662923069241303,0.033960096924533584,-0.3459695688907897,0.3264049131990957,0.03177383514416002,0.04562426056680004
