,L-F-CTr_x,L-F-CTr_y,L-F-CTr_z,L-F-FeTi_x,L-F-FeTi_y,L-F-FeTi_z,L-F-TaG_x,L-F-TaG_y,L-F-TaG_z,L-F-ThC_x,L-F-ThC_y,L-F-ThC_z,L-F-TiTa_x,L-F-TiTa_y,L-F-TiTa_z,L-H-CTr_x,L-H-CTr_y,L-H-CTr_z,L-H-FeTi_x,L-H-FeTi_y,L-H-FeTi_z,L-H-TaG_x,L-H-TaG_y,L-H-TaG_z,L-H-ThC_x,L-H-ThC_y,L-H-ThC_z,L-H-TiTa_x,L-H-TiTa_y,L-H-TiTa_z,L-M-CTr_x,L-M-CTr_y,L-M-CTr_z,L-M-FeTi_x,L-M-FeTi_y,L-M-FeTi_z,L-M-TaG_x,L-M-TaG_y,L-M-TaG_z,L-M-ThC_x,L-M-ThC_y,L-M-ThC_z,L-M-TiTa_x,L-M-TiTa_y,L-M-TiTa_z,L-WH_x,L-WH_y,L-WH_z,Notum_x,Notum_y,Notum_z,R-F-CTr_x,R-F-CTr_y,R-F-CTr_z,R-F-FeTi_x,R-F-FeTi_y,R-F-FeTi_z,R-F-TaG_x,R-F-TaG_y,R-F-TaG_z,R-F-ThC_x,R-F-ThC_y,R-F-ThC_z,R-F-TiTa_x,R-F-TiTa_y,R-F-TiTa_z,R-H-CTr_x,R-H-CTr_y,R-H-CTr_z,R-H-FeTi_x,R-H-FeTi_y,R-H-FeTi_z,R-H-TaG_x,R-H-TaG_y,R-H-TaG_z,R-H-ThC_x,R-H-ThC_y,R-H-ThC_z,R-H-TiTa_x,R-H-TiTa_y,R-H-TiTa_z,R-M-CTr_x,R-M-CTr_y,R-M-CTr_z,R-M-FeTi_x,R-M-FeTi_y,R-M-FeTi_z,R-M-TaG_x,R-M-TaG_y,R-M-TaG_z,R-M-ThC_x,R-M-ThC_y,R-M-ThC_z,R-M-TiTa_x,R-M-TiTa_y,R-M-TiTa_z,R-WH_x,R-WH_y,R-WH_z
L-F-ThC_y,0.32814603496285194,0.4054216145105429,-0.07738208139250043,0.04287700619265796,0.2545086817466391,-0.4150534233845351,0.18228850710202696,-0.029307089761944446,-0.5067762927738212,0.2541567644950231,1.0,0.2951544328146714,0.10806675572891276,0.05690442072157245,-0.39180473737493754,0.2881080287789312,0.31491413060965495,-0.3209756990039249,0.21839711748596882,-0.1831155499891495,-0.16954097158677092,0.2205332087968362,-0.15213744706824855,-0.07209198085646687,0.190890965838987,0.825319587755209,0.14222845402519366,0.24556373168271015,-0.16219284214738944,-0.11105778390420154,0.15346235690533377,0.7644167674832961,-0.5286109066983103,0.07221771971563722,-0.014111090060555047,-0.34027337873158503,0.31297929057021473,-0.0426485688203245,-0.45455412230187414,0.41092816979765157,0.8729032127162882,-0.3170788089361288,0.23896070672056097,-0.016875218368132414,-0.3600316761719556,0.5529608462287938,-0.0712257372437506,0.1925740216447502,-0.15626347373646413,-0.4466524208599659,0.5269282539346314,0.2525556396285342,0.3802735150649524,0.017438510127387768,0.17413853676925486,0.24647299290541935,-0.16480724355100893,0.11981268590007609,0.03909235105020609,-0.21782503288376348,0.22719743074256535,0.7170227509933964,0.1392139728167706,0.11907316655423765,0.1140258260179367,-0.20940803823710377,0.4221109876054837,0.229081771299595,0.028041811221176174,0.11049788458120645,0.039170857034801145,0.13100220036966365,0.20208130927513648,0.0015533117120594315,0.3580632891809112,0.2077792980106161,0.6437894176286557,0.06453513743924484,0.16977536990613873,0.01318328852433005,0.14739965746429048,0.22631328352747934,0.6469098794778404,-0.046602037643100246,0.08234966917613463,0.07692482052226206,0.26513071628660234,0.20117254757060868,0.04538569310918351,0.3871925815116998,0.1301283773909153,0.575940720418834,-0.20088545065322863,0.13482778770652512,0.08271323918312637,0.26492026083170656,-0.552730209016205,0.014929918219544218,0.2245074961204904
L-F-ThC_z,-0.18206715694352227,-0.012206200789780512,0.24630887854967087,-0.10538717741983376,-0.027779597102704966,0.02854235949170196,-0.06267290403424403,-0.08141564867461422,-0.01858803500066202,-0.2215192197437137,0.2951544328146714,1.0,-0.12822242563254235,-0.050510462995889724,0.02970421388526665,-0.20080142559358338,0.02704773611488345,0.22104540865326794,0.06591674945735121,0.11451155499247999,0.23000074086769,-0.11532232128322294,-0.02182932321977374,0.2649515628654926,-0.24594306274179964,0.3133586753638641,0.5735066745958459,-0.08733354906008106,0.00238973896832862,0.23145162428125424,-0.3037826961905249,0.2376627180151649,-0.03276352960225098,0.11576616807626976,0.03781849017744296,0.169418710343956,-0.10143891532276154,0.0028445916999894033,0.1640105936523463,-0.2430320561580879,0.2475492742087544,0.23216725649211797,-0.06283304711876644,0.001463198918552184,0.17768734651190515,0.35335537850599524,-0.14140923703140057,0.34698063417492087,0.3007146981834754,-0.010039792252387506,-0.09502500715813417,-0.20682771629619748,-0.027261850570630648,0.09813330171626103,-0.15061238004833377,-0.029532209123726044,-0.07020814582547527,-0.11601049670149162,-0.09804960590771755,-0.07051458511975807,-0.223973310367313,0.048982482329258094,-0.44320226223970516,-0.12284548367340667,-0.05509730858527128,-0.04760986695573824,-0.14753137126210847,-0.06837880967425847,-0.06267836182201336,-0.09763957369688829,0.11602331539264453,0.11152541220113991,-0.08518851954138236,0.00028741593245498926,0.1477750051236438,-0.23677611620871244,0.023334091579190745,-0.5246866232345746,-0.09154813108144849,0.009772958499682623,0.1454814348472436,-0.18805784162218997,0.11450612391395107,-0.19113650476622157,-0.3250825334911251,-0.03410086322865436,0.1677123322417874,-0.21279198866934104,-0.044510953325926986,0.11060644995434576,-0.19305379138410445,0.03599709527110244,-0.747609474690657,-0.25236072109068985,-0.0895441520999735,0.19725392941313363,-0.3689336304763503,0.011047045535412484,-0.2398054945244981
L-F-TiTa_x,0.8112858954108005,0.22542786265129827,-0.19096653194909635,0.9012952095505485,0.4950702016093783,-0.048939535045289535,0.9631267884360182,0.3850688532682538,-0.07715167154261204,0.4957961727984587,0.10806675572891276,-0.12822242563254235,1.0,0.35388931791922523,-0.0025870849809027366,0.416066439428164,0.10725814424862504,-0.06447833153310754,-0.023365307373862002,0.032077307488066496,-0.11788560757675441,0.04200855119969213,0.09255443684151408,-0.1516578456623924,0.46362294314198516,0.2076358703597149,0.28582185807798993,0.07540698388022828,0.047924574328575255,-0.12083435239366958,0.4761208656754981,0.19353179349075714,-0.23386348395344086,-0.014322366946101738,0.07506472210885069,-0.1873813542126023,0.2968037093254747,0.09425946623433745,-0.2969855001959648,0.4276681492257948,0.08824510347414785,-0.4773499425548246,0.27946391248718605,0.11024365741440428,-0.2097770538076663,-0.01259238099415845,0.16774821045317265,-0.37958861172160835,-0.4232601655751756,-0.3434317094421967,0.2649260442002692,0.3955190399864121,0.016178173386724084,0.15114123985205968,0.32691923986738797,-0.0883164972729082,0.27699785552333916,0.2673511939950008,-0.0627373726253701,0.27331355526755724,0.4879704769648325,0.34228092427654444,0.2774928280236454,0.2791714105030006,-0.09231178074728075,0.24352368017441844,0.3354316980903705,-0.01991602172324783,-0.09254438339862651,-0.142067246185179,-0.2554940280283569,0.12351748072571599,-0.14084997827731938,-0.19141518096716326,0.18850120805540407,0.4605725085065515,0.32179152503139485,0.03991435759905776,-0.15029276924160187,-0.1739351813496028,0.1374061763808221,0.4482852800346723,0.16264735847425754,-0.21279503033637853,-0.03336389163927424,-0.17359275279746597,0.16854869109272713,0.19992094028678545,-0.12669530663960304,0.3407339516832378,0.45253151970354033,0.3341919560830033,-0.12826047413248443,0.12454429369435645,-0.132215097260745,0.18099026402098412,0.0004636212478207726,-0.048474348993267115,0.4753909960725514
L-F-TiTa_y,0.24187828232424913,0.8072724688216922,-0.7895315424810142,0.5072144161012037,0.8732222635307002,-0.3600875239036686,0.39682057759147205,0.9788116187289246,-0.17723137852087395,0.0880120689216315,0.05690442072157245,-0.050510462995889724,0.35388931791922523,1.0,-0.32444209839483945,0.1082143777470197,0.12458772519813512,-0.14391268482035072,0.05672877645747259,-0.0436341946279603,-0.16591037574484882,0.03893712131462572,0.02584223271742465,-0.2039846239691438,0.10855456656030968,0.027576742056416543,0.04151029682598104,0.05304787638161081,-0.022740111897211854,-0.18411202534939317,0.1712295399426875,0.127990673617414,-0.11876924984846021,-0.08300290686520688,0.07982409731720569,-0.027148835981820073,0.030440630436243597,0.09037703481199724,-0.1330416813978254,0.08606051495438437,0.03346779448225966,-0.06386925737117476,0.034723231763345394,0.08733711797801125,-0.06186265513120579,-0.03834469684650131,0.048801192176818414,-0.10143825528116159,-0.10562306352135886,-0.08576049441807149,0.011244977494557678,0.10105938321322423,0.07175996246360201,-0.024955017211931895,0.045176274614221835,0.03804017194479739,0.13012086503813078,-0.0005638780861396314,0.05623048249409311,0.1635842041918705,0.10555175446944655,0.030870868162015674,0.05691697940144971,0.014946422617906649,0.039630791961993095,0.1506064046808659,0.05980471534936862,0.056340228367783844,-0.11254389762728777,-0.05861293669126325,-0.09250546614339591,-0.02499061679664761,-0.006205503934263891,0.009491487349199254,-0.10288756037945289,0.05722107833115828,0.027883731629335332,-0.05804811202383862,-0.021579639059877483,-0.003336385228201327,-0.08736997848967074,0.08918557279072438,0.011297324350732066,-0.04328587028816363,-0.011297764464418117,0.005187574265324724,0.07078714405426419,0.08410066110180962,0.05075640912345182,0.09185342428035535,0.07129609351038321,0.02342147751490482,-0.06265446058900805,0.061993667026356315,0.045740548643175755,0.07651051714134317,0.014538433084111183,-0.08735367111973032,0.06775469574572325
L-F-TiTa_z,-0.16666034692704274,-0.6028633851623253,0.49633990742007483,-0.009532679809436494,-0.46588425306756615,0.9663485361286056,-0.06665378575268073,-0.21034689300028317,0.9429406098120527,-0.26898331052475927,-0.39180473737493754,0.02970421388526665,-0.0025870849809027366,-0.32444209839483945,1.0,-0.2907306064790957,-0.20124224123059242,0.26046236434463377,-0.18645087205065183,0.1999681484897047,0.23849015245533686,-0.2507306806121296,0.16935134463358228,0.10590030904500602,-0.23674857284739398,-0.3197632452567099,0.07841994334848547,-0.25677489299690953,0.16202216723603086,0.16550839578573928,-0.20687839277200754,-0.3852770843184518,0.2564067005685108,0.029284285398071607,0.2036612447641938,0.3350071135092385,-0.22462091146084925,0.18397301254056336,0.38042555546489476,-0.27735872227379427,-0.4531336390944221,0.28172704188349246,-0.1570921235941661,0.17754964903465137,0.3611114784294423,-0.193813915464094,-0.03205267946804043,0.020746643671616855,0.28643024994277083,0.3111674069882089,-0.443961449269915,-0.19561318481013162,-0.2850111191333033,0.028775324081545914,-0.15075740154749814,-0.20734126107082548,0.28737102454531915,-0.1024955389700191,-0.058828902402472176,0.2697528413588274,-0.27178402479429953,-0.46126484351436403,-0.12725044709544084,-0.10847534699645132,-0.12338210826752151,0.2825215874334606,-0.33541141439155314,-0.34486871284880427,0.14058743145269903,-0.24209143821062656,0.003074667825112629,0.049662864635821084,-0.2614576820653929,0.022636031050234772,-0.14657369608553217,-0.30151564696010524,-0.4248297447538604,-0.19307434407826127,-0.2569017768114259,0.0018020882799338052,0.030517682385443813,-0.280200710568275,-0.49295286332551497,0.09131191478463523,-0.2560635588851753,-0.11271297463747042,-0.01468792783855821,-0.20289493052670932,-0.08562085079491497,-0.12655561430344936,-0.23206161335821163,-0.4691421948004381,-0.14174855869329336,-0.18200134236226584,-0.1450100748607271,-0.01831697740972478,0.2072536056824135,0.019228902791438972,-0.3205624067503218
L-H-CTr_x,0.600044157728027,0.2323584376828257,-0.3527085152423589,0.36745548575750675,0.2658661749487075,-0.30573873912154936,0.37962134161410527,0.09504165086542436,-0.3073791599544865,0.9008425982677986,0.2881080287789312,-0.20080142559358338,0.416066439428164,0.1082143777470197,-0.2907306064790957,1.0,-0.08602227642171145,-0.1397126426686934,0.35248114441575973,-0.41807852138239693,-0.4333785446467418,0.48882989711157265,-0.2177740540543099,-0.35385921227114203,0.8760213992978485,0.22778067135056881,0.23774056848940522,0.5189454463902061,-0.28882900916466575,-0.34890555322050554,0.8408247654401965,0.11061410319391334,-0.3566868556479471,-0.041485339121148226,-0.12320423261885927,-0.3663081635757062,0.4753795077866099,-0.11622570751457809,-0.5545392724142227,0.8676953522888149,0.11674300112327957,-0.8574333263219135,0.4154846903694712,-0.10340757806722195,-0.4384463536388504,-0.1085306424602799,-0.01219081609383567,-0.7308937118210074,-0.708220280873069,-0.7024120659108238,0.5095983490902567,0.6345297490936642,0.31592186910382203,-0.04997117004163688,0.43228723838337135,0.23797459253390646,0.12619603106166566,0.3754280349859157,0.2245682330860953,0.12300660301369598,0.8816632961129804,0.5994032124497658,0.5995785721692752,0.3920810456620741,0.208502644320762,0.04224425868192321,0.710924390913391,0.2993233148936843,-0.35656027435572923,0.24144754945714195,-0.22493620340887097,0.09149368671545943,0.23112012669793353,-0.12905273359885058,0.22642910919163325,0.8330736713897653,0.5871529067808869,0.316016533083069,0.2439778116219673,-0.127253751095571,0.07839923816433234,0.8627002074394934,0.4401661432594677,-0.46619084712372005,0.20740089867092995,-0.02154290468341749,0.25342731478168407,0.46842390964274055,0.0503584818941847,0.48947421409415776,0.8509232568673363,0.6323576537560723,0.03275286583701951,0.35763475584275956,0.05496988547599107,0.22861999564042354,0.11764414721381183,-0.01170927226025336,0.8834698451215226
L-H-CTr_y,0.11142989680547823,0.2413209410080829,-0.08567340634026266,0.0818173226200827,0.1813064532676758,-0.2161457349470472,0.16769087558323628,0.10444586091581902,-0.2401843904350568,0.006975711276447338,0.31491413060965495,0.02704773611488345,0.10725814424862504,0.12458772519813512,-0.20124224123059242,-0.08602227642171145,1.0,-0.6993025560808732,-0.30942271851831993,0.2971531827406525,-0.1729355573334693,-0.39421762005795463,0.3092780315704772,-0.3258815077141806,-0.027312966807438013,0.31219003403048395,-0.01768272545352234,-0.3637133428495888,0.27141548725319736,-0.3118351696356093,-0.02494102637917185,0.5050461691040244,-0.4346292117185976,-0.16546852928102782,0.20426334252341513,-0.1831509188216315,0.033186958364700876,0.2110248809237501,-0.2253878294757741,-0.019073222406627798,0.3571447545170741,-0.016134629937532844,-0.013557890517359271,0.21832725463233252,-0.1729414131839673,0.21002261737060413,0.09519053342170888,0.06775491315551278,-0.14507261293004495,0.04253928749741069,0.11349025519228102,0.10435948037575317,0.222936067704441,-0.06417466878558022,0.07678573446485916,0.11127128024726923,-0.11730943414239574,0.0864481151478012,0.03946210999976547,-0.12974721465863634,0.020358350328331574,0.1846616416555667,0.015646606131793764,0.09395551121102456,0.08114274466020852,-0.13679039030841816,0.061223062846375895,0.3461276169525956,-0.19867012797873554,-0.0676398827099521,-0.04622315401682599,-0.1590194410599886,0.16423295639154678,0.07533430991148193,-0.14174021727421782,-0.0020412341880392667,0.2532054401318574,-0.0992472565426899,0.13893734939114935,0.034130286245367014,-0.2205531226888171,-0.012792912287393675,0.3239651897727782,-0.033835431026528036,0.0260972688827751,0.1714781755077294,0.02975382728859311,0.0824613542657699,0.1276044876124884,0.044190190609011394,-0.0612785439570181,0.22360870252546888,-0.040797194709355375,0.054474258670093846,0.17297620345354212,0.031249108647883765,-0.2519147260044429,-0.14876187709273359,-0.0030832901022513405
L-H-CTr_z,-0.2003149579964047,-0.26861232458889667,0.2282914350883661,-0.05061202908469066,-0.19623649465845872,0.26175522558052716,-0.09473123933630757,-0.12118948128636992,0.28090029882939493,-0.15541940767053972,-0.3209756990039249,0.22104540865326794,-0.06447833153310754,-0.14391268482035072,0.26046236434463377,-0.1397126426686934,-0.6993025560808732,1.0,0.15268157393044055,-0.020710552080744436,0.34594716730445485,0.18791387180083302,-0.058355572110134396,0.5392881359989354,-0.154816951960193,-0.043486280400244715,0.40089130147421187,0.17886925069082113,-0.022065351827582916,0.5095609544174278,-0.19023466745429873,-0.4325894728972511,0.5818625746795569,0.24452054378314364,-0.20402003478432615,0.21107087132370525,-0.0337905129430508,-0.22050237926954316,0.339915113197651,-0.21553949677988007,-0.26433416266430587,0.1990798994841741,0.028044664790517437,-0.22781454333480228,0.26580661140242806,-0.028798835440236783,0.16651890969166583,0.07764943886554422,0.1670579408242688,0.22446645221907108,-0.3517706369619814,-0.25312552766118734,-0.29188557567485596,0.19559177390020213,-0.13138134223381528,-0.25260934619018166,0.17449674230125203,-0.12834588753448695,-0.177809319137047,0.21420140218327147,-0.20448147041840442,-0.25213376156380557,-0.18988654129086233,-0.14101618114224554,-0.20056338007209248,0.22596262215906884,-0.28669991004235024,-0.40411369735729025,0.2316550582219972,-0.21031437875569675,0.010914375056506024,0.18146971419390867,-0.4146820814766618,-0.13223768638921138,0.1681076687861548,-0.1405657637493924,-0.1908279097564766,-0.21701513122107619,-0.38547404848584016,-0.08081497430357729,0.2748798002204026,-0.1561463923934199,-0.29503261502457034,-0.028528917896576477,-0.3112218319284683,-0.24464734080416872,-0.02494219362383297,-0.26253168691261025,-0.1816077513669675,-0.02698513425454391,-0.14630688601582859,-0.17762421276622503,-0.24193812680932336,-0.2530687435339494,-0.2595106312548378,0.01665711613517366,0.020529663139584126,0.16765047200346622,-0.10940929876940336
L-H-FeTi_x,-0.01828995406886358,0.16663234608350758,-0.15347436294461708,-0.011426099044452274,0.12759628361289094,-0.16836378022247575,0.004354264316509738,0.03508369096119033,-0.1910011040184313,0.08170528415368995,0.21839711748596882,0.06591674945735121,-0.023365307373862002,0.05672877645747259,-0.18645087205065183,0.35248114441575973,-0.30942271851831993,0.15268157393044055,1.0,-0.8416953556646196,-0.47724457466132497,0.6828314307994772,-0.5615858481928041,-0.2003901305805742,0.07077059646302741,0.14662142019939348,-0.027215798263603774,0.7586168359006498,-0.6531235828151496,-0.32810318359433394,0.08478181854515007,0.039935582180332094,0.003011188088351336,0.005394871401421013,-0.10428643926260367,-0.08766625385164094,0.03626641853964665,-0.12328411336400313,-0.1672304149835543,0.1411476314586225,0.16520197580128793,-0.14446262653197448,0.021481568535290246,-0.14942812316747792,-0.13102039958994802,0.12284940024937507,-0.24038405473343946,-0.013626652754111433,-0.04139824993570919,-0.12075851957430786,0.14406186034070964,-0.11560564576975166,0.1618909134421707,-0.044184468006365954,-0.1814033945069687,0.24158651287632033,-0.08376137193137219,-0.21141366145233784,0.19034939527485592,-0.06496737282430323,0.07981640145707482,0.15522221424269886,0.09433383492934322,-0.2072201244892077,0.18736201172693348,-0.06835634142157819,0.1340640170066443,0.26746987831495167,-0.18491593282206104,0.21279037839110845,0.1721381292052967,0.060309319101871005,0.275852782553869,0.21008187384174268,0.026441760024893537,0.08350862541312473,0.1417291685372053,0.09483109422104143,0.26477308236134894,0.21076645810813835,-0.01183647704477452,0.10737536949762701,0.28224054902741474,-0.21729415698787233,0.026562591259587747,0.3490311797019079,0.11989253208439359,-0.024091402007129493,0.3439627621785235,0.08956844375688645,0.08641823943215704,0.16461838734983505,-0.011885065719772107,-0.04924188469873741,0.3322238883736782,0.12951419323794897,-0.07178533670750349,-0.005943485424775123,0.1144970939916349
L-H-FeTi_y,-0.039436136108270056,-0.18315183977938865,0.21924285678565558,0.033928283249902616,-0.10632441557879667,0.19441094588232474,0.02672634299852174,-0.02597084950362718,0.18840192489821883,-0.1857113339418103,-0.1831155499891495,0.11451155499247999,0.032077307488066496,-0.0436341946279603,0.1999681484897047,-0.41807852138239693,0.2971531827406525,-0.020710552080744436,-0.8416953556646196,1.0,0.6457812688282465,-0.7062709230383589,0.6831829345595821,0.35248973583721654,-0.18377202031322706,-0.030152677982019573,0.19312049457005973,-0.7418191756275386,0.7906906694747545,0.4875334354341932,-0.2183362433111766,-0.0035951461697707175,0.10062313755722045,0.08940025576136072,0.1361036237228096,0.20385947639472962,-0.030900850683232894,0.12710096563350373,0.2566718517803197,-0.248710225865705,-0.0892879109051958,0.25807889296782294,0.016649697054272633,0.1489250626384462,0.23314265111133986,0.08627531834639837,0.29625883489895566,0.16419592991650747,0.14031038792102676,0.2003395470222092,-0.23571343743968382,-0.03243335784495669,-0.23333741765668123,0.14365691883793455,0.07009718695855958,-0.28659602447811894,0.1076809001238274,0.09077010178543032,-0.22168249537454504,0.0906700079605183,-0.19310036999162922,-0.18993683679646253,-0.22198714367098552,0.08647188758424187,-0.22534093223000223,0.11703163390208947,-0.236646539061041,-0.3022443973553309,0.19442465137697068,-0.279695974155377,-0.06726143970626881,0.053875617379123095,-0.3241095706059071,-0.1627968883769023,0.02633839519859137,-0.19793785567033645,-0.20397940031603531,-0.24245597311031258,-0.3260802103356238,-0.1404755289830007,0.11682822643417454,-0.22156330890385917,-0.2708486032661757,0.15308231046744517,-0.1438030203265094,-0.2915083508183918,-0.06191538558489853,-0.0962837525895854,-0.2980620649344407,-0.08131845026232762,-0.21328132683470188,-0.2014060194676799,-0.15041594044754106,-0.09407738283293844,-0.3059766755506276,-0.05740275696982157,-0.14223082241265753,0.02135199025756333,-0.2135900928056536
L-H-FeTi_z,-0.17194283490063336,-0.29461609995063104,0.33837381359108565,-0.08833462094765407,-0.23741987659437902,0.25935614684013825,-0.13214481753205576,-0.15834491212875276,0.21389404164649725,-0.286791854078055,-0.16954097158677092,0.23000074086769,-0.11788560757675441,-0.16591037574484882,0.23849015245533686,-0.4333785446467418,-0.1729355573334693,0.34594716730445485,-0.47724457466132497,0.6457812688282465,1.0,-0.4389897857532084,0.3474209046710314,0.7394638701434408,-0.3211268989162768,-0.055650924421919185,0.1526669620720107,-0.45060367474829677,0.5136711741619218,0.8916955269370982,-0.3718447679356019,-0.0700068209065485,0.30279432900824355,0.24042765082858183,-0.0039043887098618776,0.33124381197241703,-0.1399541115927636,-0.04829554954365908,0.4243541395119299,-0.2868161875138309,-0.06359893540442556,0.3233418315473546,-0.06748443018285838,-0.03552342926645686,0.3629776425680423,0.1782230249803656,0.19815201024844967,0.37208857818304913,0.34039707430888927,0.17723141130773676,-0.2076170758466996,-0.21813232975991115,-0.26678635376334464,0.17327868718115227,-0.1082154286560953,-0.23322538274749738,0.016694571957342176,-0.08519973032988769,-0.23365577140314406,-0.01637701375894385,-0.3454240899615874,-0.16320574411545619,-0.3420001919025699,-0.08862178401593963,-0.22294865774391473,0.04443908332774083,-0.24589543922639753,-0.42228388786636756,0.28327834792193246,-0.19801644379008465,0.047699732041293616,0.19455804831649798,-0.2930204067525525,-0.17556671931195553,0.1556761983867945,-0.29541066453388143,-0.27526187073277,-0.18865493494657956,-0.29302505913777976,-0.1313995615455814,0.2727910905359256,-0.34399995432353286,-0.2742123511308826,0.14651311490453278,-0.13434960206054036,-0.24331226593916944,-0.031003496712714306,-0.18031511616828763,-0.26201832728777835,-0.1184235534398791,-0.3125819775012,-0.25102755500094337,-0.16537541537149425,-0.16705594221342318,-0.29436835528326644,-0.0363420720715716,-0.21640764499095877,0.03584114047110144,-0.31608087242028804
L-H-TaG_x,0.13229144747483598,0.2121036744074073,-0.23039967651474189,0.00272739589180787,0.13095549558998854,-0.26097729138508546,0.04122995862186441,0.008866749038513581,-0.2433245727548879,0.29706168837908525,0.2205332087968362,-0.11532232128322294,0.04200855119969213,0.03893712131462572,-0.2507306806121296,0.48882989711157265,-0.39421762005795463,0.18791387180083302,0.6828314307994772,-0.7062709230383589,-0.4389897857532084,1.0,-0.47761756468039746,-0.14282475125803443,0.2997046655935828,0.1738180989065302,-0.025367017169582694,0.9301931238577584,-0.4701024563429164,-0.22278505787718855,0.2953951662530939,0.026302877353472188,-0.09070630648178217,-0.05594790814912041,-0.18881201859028143,-0.266666564430387,0.1928400164378136,-0.17376774416240437,-0.3226986683827176,0.33027711669081516,0.15016132661584133,-0.33285622690532474,0.14288156610933483,-0.17422011758791212,-0.30162537462835615,-0.01791854164283677,-0.12968425403582254,-0.20920282810616234,-0.23242059956488054,-0.26705670474951865,0.27422544655150627,0.10429015445568514,0.2215807360974042,-0.061784775698464516,0.041675375608380784,0.2096807557024278,-0.05937884941299807,-0.010689824341889741,0.15997978480823977,-0.0184685051420983,0.30408669168473634,0.2842296719090845,0.2688578822059766,-0.013802952948827007,0.1625197468382738,-0.05235649412119245,0.30102884605301417,0.21404762884505385,-0.08862305250791654,0.2743501499545006,0.08529663125408621,0.07307150792126804,0.19735842583180738,0.10651630374136778,0.18031736856688715,0.3104775088129683,0.31749618493731246,0.2514688476419334,0.19400465784843116,0.12889097938070834,0.07105130457866402,0.3307343510290991,0.3116115519525508,-0.18052106586939298,0.10599658200316416,0.13285784428407146,0.07362260844314393,0.1006764931550496,0.1674485677325991,0.17710011328862776,0.301667128359611,0.3070803322777934,0.11886754026007003,0.07662423002881706,0.1808675300539229,0.08398658916835731,0.06619083301884207,0.11020612493486703,0.3371939471250435
L-H-TaG_y,-0.020576972319018547,-0.08226736411240756,0.05253477733104999,0.06325328957291618,-0.01236330584411325,0.15685951000437193,0.09071596616529336,0.06320089142553431,0.17029886794462804,-0.07529390307134953,-0.15213744706824855,-0.02182932321977374,0.09255443684151408,0.02584223271742465,0.16935134463358228,-0.2177740540543099,0.3092780315704772,-0.058355572110134396,-0.5615858481928041,0.6831829345595821,0.3474209046710314,-0.47761756468039746,1.0,-0.03120358056328121,-0.028130847052801895,-0.029191213864531804,0.20860269741465198,-0.43129824580923304,0.9072121811808345,0.14784009116806693,-0.04785098861935718,-0.09079606751090888,0.0015093683406989364,-0.012354849670151947,0.14184527325055699,0.07414508284501434,0.09205421406118498,0.17382480031271974,0.0669037949708303,-0.14204406971001404,-0.159935970738324,0.1579798563532979,0.12034299384851037,0.17551748420624605,0.1061641651165215,-0.09206914369748648,0.26882457704972423,-0.023487897377546838,0.008815667329139599,0.13340331785527698,-0.23499429667276292,0.04670889843018989,-0.11836162721968563,0.04713874296107189,0.11689540009711809,-0.20108975881671773,0.20101730374445825,0.11164899126258311,-0.045115333415114665,0.2415416962363567,-0.02926448959165993,-0.19830242349660201,0.0012086839385505779,0.10357165935351514,-0.0902463885154499,0.21938157947468245,-0.2001386884382582,-0.11475934468349401,-0.02444452967923807,-0.28315332537074306,-0.09956169007993146,-0.03404187911855612,-0.24952730000091003,0.010413961774279952,-0.15589707101544797,-0.09905269545184921,-0.16658983919900636,-0.23910553681882682,-0.2747494730868618,0.0033450955149788154,-0.0782052117549052,-0.06571156813691735,-0.19389131599927417,-0.013645005958066227,-0.18072287441600718,-0.16074759201059488,0.012245938385393142,-0.0567281085877589,-0.10625017877301635,0.008994013573568535,-0.07502282901773856,-0.1736457707135047,-0.1549943698632884,-0.10035104977356013,-0.1198761703030898,0.02038533975803908,0.04785789966963732,-0.02421050805533757,-0.09014810369766402
