,L1A_abduct,L1A_flex,L1A_rot,L1B_flex,L1B_rot,L1C_flex,L1C_rot,L1D_flex,L2A_abduct,L2A_flex,L2A_rot,L2B_flex,L2B_rot,L2C_flex,L2C_rot,L2D_flex,L3A_abduct,L3A_flex,L3A_rot,L3B_flex,L3B_rot,L3C_flex,L3C_rot,L3D_flex,R1A_abduct,R1A_flex,R1A_rot,R1B_flex,R1B_rot,R1C_flex,R1C_rot,R1D_flex,R2A_abduct,R2A_flex,R2A_rot,R2B_flex,R2B_rot,R2C_flex,R2C_rot,R2D_flex,R3A_abduct,R3A_flex,R3A_rot,R3B_flex,R3B_rot,R3C_flex,R3C_rot,R3D_flex
L-F-TaG_y,-0.43087054137603437,0.859236519114606,-0.7058812653347988,0.6106031014379139,0.06327072553421775,0.7980686739301825,-0.341001158919334,0.5874480475922196,0.0827902136476742,-0.006296459868021535,0.05698589369964605,0.24039617157332524,-0.4307519291154599,0.08535283772517714,-0.033621882361158754,0.10339164161555058,-0.03507118739374283,0.07605002430160931,-0.41371309208182544,-0.2594707704674502,-0.12094412165445674,-0.3032246592796865,-0.08382830671777908,0.01914877956220699,0.3911083496251107,-0.44461885421894265,-0.5336754016730326,-0.5183145869389704,-0.15547165530871793,-0.560304654354826,-0.083161478469353,-0.36971968139023154,0.05491296160035321,0.35331887180908544,0.2918935705531613,-0.08782688229343166,-0.4314135160155022,0.19474783660042347,0.22207873177991228,0.16533812004671597,0.055583082059615006,0.09084991360778935,-0.25842080719557176,0.32784060672278803,-0.16236414336315508,0.2750701523073249,0.11051715887758017,0.10210746015846137
L-F-TaG_z,0.3485039829970145,-0.07555235002217084,0.4022776136594847,-0.5423464302396144,0.6687230798610074,-0.25072815643162943,-0.06992262482431384,-0.16787159072576588,0.4507820865142778,-0.2770341376494126,0.03341801486234408,-0.15977902909891079,-0.003824519120714308,0.015004598350255286,-0.34565662796430935,-0.028872864184960077,-0.023992665137079365,-0.1993640589645237,0.04169335067613418,0.39687856491754336,-0.12670188630143944,0.3081822704765808,-0.41590092421382874,0.34624912357294557,0.32809378177310494,0.013113047464707515,0.17412482818367037,0.040524115283749405,0.09045505049673591,0.06990204607965926,0.27143735217073683,-0.006776861556775676,0.4720284387523681,0.12434254780948452,-0.05679885543322335,0.03840560524421203,0.15817003796208737,0.08568289149550345,-0.041713133744903284,0.1682782237766673,-0.07187001783607991,0.24828808246992531,0.22530579406457144,-0.2666921354934187,0.18227614585842875,-0.3490459267714843,-0.03624998275116524,-0.16633147759950642
L-M-TaG_x,-0.38283758418012614,0.11260444361970787,-0.1605481224623601,0.3170695142723648,-0.24182628026864686,0.26448839233770655,0.16659123478084154,0.2370751335338986,-0.42021239451585746,0.24468636962029489,0.16959692324744843,-0.04362033581557214,-0.09935805270726757,-0.6193451149336154,0.17773819732583296,-0.4402885650815617,0.08350446421772555,0.10064363090770673,0.12031064744585838,-0.14732529566023686,0.11886777438931176,0.055646780602840104,0.2368689289091597,-0.08128511481582792,-0.16365261079661028,-0.1863141536114097,-0.013450041524583553,0.09257714193152157,0.3379900711431857,-0.04860484004598918,-0.16436766905709885,-0.21301687102464995,-0.3937246702625353,-0.14640886655871865,-0.07689983981871507,-0.015606439914224111,-0.10048276871582736,0.008644713990896596,-0.2031526992578116,-0.22020800395231782,0.030407085310258732,-0.15692942621950287,-0.06975793285044767,0.06707504054702663,-0.16076082533182082,0.0018070342904325618,-0.3064229104821611,-0.27283891667173765
L-M-TaG_y,0.3055726817218842,-0.2598243293405324,0.3818715738044103,-0.35157415960999533,0.08054962867227546,-0.3923430156638532,0.09142489534718751,-0.3207438486336502,0.1908633757529595,0.251272050919368,-0.4080831821518532,-0.3000085261656992,0.8423883050392895,-0.043891050396970964,-0.454745952912917,0.01492570811264014,-0.0511616001483988,0.2650329887505927,0.29172557696932633,0.3798700760871062,0.32110892896120813,0.46204716401784063,-0.2905227485048252,0.25650638327124187,-0.22070507628620908,0.5439768199116112,0.513449703714185,0.5456186449912883,0.2445951076651567,0.5514146550852494,0.03196436553314103,0.31771497372279,0.19576937077853696,-0.169820113773345,-0.1897622263130061,0.25849244899279095,0.41445764211876723,0.07876439971280777,-0.17529184432884218,0.1446434038930156,0.02077549506050719,0.1119012092757149,0.2299953416213445,-0.30380360473259427,0.15180036791576956,-0.34045524974436847,-0.14705286567238132,-0.13424467170642232
L-M-TaG_z,-0.04884454886807475,-0.2813740631332828,0.2854371059726296,-0.16098447317289752,0.0900231400761607,-0.06365982679870805,0.24730825702045972,-0.11385774553089788,-0.08623819966787784,-0.3243086191434261,0.7891403541744456,-0.8415679194213107,0.1838683014908491,-0.5790510023702419,0.09130428615205156,-0.6450378845818024,0.123863661664082,-0.15855121780323372,0.021713140490663516,-0.038625918536061295,-0.1766362601253114,-0.07586530898966062,0.04944876150316117,-0.25194326583609583,-0.12363094690673525,-0.08212003790077949,0.10408373378433414,0.08779897284248857,-0.04674892634033755,0.14803200294870503,0.19679978813092092,0.1999811530618093,-0.06206687175618954,-0.22896901410439266,-0.04267736611228214,-0.2952440116201757,0.0030995728597464057,-0.3696159426198148,0.09688648469657765,-0.2110363490244332,-0.24628174334052397,-0.28108510355699745,-0.05461026056719034,-0.12576418947186382,0.1649814980708511,-0.015374915631946692,0.05074516537165703,0.013086166762769516
L-H-TaG_x,0.21497027772585509,-0.1109595491094568,0.031733594659366614,-0.1070625747390665,-0.09186743330597738,-0.2049468821411949,-0.09444789641591576,-0.13239135210596523,0.05142983586936129,0.10241223202868867,-0.3602707654276189,0.3443562225769937,-0.032125550167849515,0.2712169177658026,0.07343166897725999,0.3188557376810702,-0.20196196536812497,-0.19030241606113912,0.4036808639480004,0.21980022177786968,-0.10857660376499075,0.1683201261675365,0.38312156783485996,0.16818407800298285,-0.0716082710390937,0.2082790265144015,0.06032934932839384,0.026126240843763283,-0.07839476813965307,0.054569725695677605,-0.12255635398702011,0.0463951792743396,0.0172702183084278,-0.006674579102333674,-0.1950331064224741,0.16989323418574392,0.188868233926792,0.07572666942210048,-0.14572584852719014,-0.013471817690581724,0.21743795399494856,0.12841094631383593,0.18724512917753355,-0.07174525800294565,0.021046445326253396,-0.09464752295344465,-0.03037977543753387,-0.08764457460831337
L-H-TaG_y,0.06735796910738097,0.3460981604070441,-0.4189515528874769,0.3491035642059105,-0.20254529356977768,0.3382752559716561,-0.15837024369747288,0.1949403163330358,0.2697303068542443,0.06758792858973754,0.02805534370856148,0.1913127406656448,-0.2613746968852462,0.21942694370107219,-0.08291414559381904,0.1872917229114032,-0.06246864710554372,0.46434081061912674,-0.8279486063784569,-0.44437601486875994,0.057876320473198635,-0.7501907993327098,-0.04797983516594448,-0.4052656357376132,0.35420466894696667,-0.1415865143153442,-0.42725890829587304,-0.33043699191463477,-0.16981339105216725,-0.2593729358344954,-0.1382625283850152,-0.043371286858609984,0.29137272221630334,0.25026151629389354,0.39829841671056265,0.13972250630244767,-0.1930214068725737,0.13703573268711233,0.33182430828867,0.253519921623221,0.07445112031904522,-0.0008871631891230068,-0.4612498280657296,0.533201044663852,-0.1964041312827174,0.5006103280148997,0.328098866749923,0.4135526100841278
L-H-TaG_z,-0.4973427998228121,-0.0027176781141075843,-0.02278263052795668,0.16748237548134373,0.05626800845728449,0.1920364189754988,0.1889047333550099,0.14636556384753419,-0.4552573717505013,-0.22158225266014633,0.522796782590983,-0.22982476105761754,-0.22548283767214966,-0.3333648425064816,0.37288952675077974,-0.3644778923492728,0.15771024041179105,-0.4073888340785588,-0.20034150971892103,-0.5439333607950387,-0.5377380192358859,-0.4495926386855417,0.32701622903783356,-0.4164623642442931,-0.16961050320852536,-0.3661022743159089,-0.11436417784069944,-0.15663100135882604,-0.07006694709417702,-0.21392493085589762,0.15520416029203746,-0.10165899417406207,-0.4559029556915842,-0.15818116501132415,0.06059498267267673,-0.4498816705685403,-0.384125784916138,-0.2183416461456957,0.04218107419873989,-0.2616596103246458,-0.18338444664281414,-0.4391531639526644,-0.17515122934966398,0.060075733825379056,0.032547193603636025,0.16214499521809164,-0.06334742729611918,0.05538056689899408
x_pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x_vel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_vel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
z_vel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R-F-TaG_r,-0.0238429844565798,-0.32554076495126216,0.15438068182731549,-0.1705610379077069,0.0346602012500481,-0.21189570935811472,0.005238767297077061,-0.16301780422407536,-0.2313767645070026,-0.13369349402566685,0.2300847164448802,-0.29349024174770466,0.14693196081558552,-0.09216464472856446,0.16856015927337914,-0.10157174487828563,0.063799746499629,-0.18367756296743443,0.10799467047355162,-0.13528100942149698,-0.07144373827190971,-0.1411850536070103,0.15036758440046716,-0.21490037346978982,-0.3902200934138174,0.18187058808228557,0.07158585749647318,0.019750429821367013,-0.39527655462918027,0.1880603147910956,0.08925941402647865,0.3001165691636876,-0.27094460575570534,-0.13663890014928645,-0.07391666277775602,-0.2578888293773956,0.001104551897924966,-0.3310413561286646,0.14371995093628478,-0.24659247440227705,-0.09622460187598399,-0.23467748444714073,-0.01647478843634965,-0.04781499187450555,0.03160141625825117,0.1480631956448436,0.2134726481478933,0.20559802376657768
R-M-TaG_r,-0.2659961726155285,-0.018538701685725217,0.12870482468134103,-0.08439947094137347,0.31027533787428596,0.030465850191110058,-0.006249955333214853,0.09980060989946925,-0.2511596435874037,-0.1876411065483062,0.2557752897540978,-0.23240533921044249,-0.06196512765718773,-0.28487886297723797,-0.008312576015823647,-0.2620179643880011,0.12565261852580425,-0.4013897030706103,0.19591563353604238,-0.008095238267163499,-0.17750187782654328,0.1557115258272362,-0.11653981174499081,0.11337212221443796,-0.08739383902453424,-0.23080761889426488,0.06886739449545837,-0.04021939759682255,0.03845295293394024,-0.0864332592928567,0.19969527492333047,-0.13168201403269245,-0.2896314082310395,0.051627027520596364,-0.25398143416660934,-0.508093776974757,-0.23956278478053228,-0.17610600139804505,-0.020158555267845744,-0.3459818180750409,-0.17476738132757658,-0.004681696784263424,0.1050666726791857,-0.21737405119265618,0.03679434196442692,-0.1898576672068978,-0.12691639463779797,-0.1908208403111292
R-H-TaG_r,0.03610510787779486,-0.340016392140208,0.283550929346415,-0.2873528216637949,0.14707694844207467,-0.22189810830027243,0.05737888193884613,-0.12009018238954441,-0.14240641400236148,-0.20386876099905207,0.26805807202111104,-0.32739845722683175,0.12437615933131384,-0.12485575738394582,0.07679974444512434,-0.1991150883439808,0.1443120415627871,-0.3365508334062372,0.11793960920861252,0.06758713079284194,-0.10099287510364309,-0.012056293287193015,0.06103828061201395,-0.1334044919575792,-0.21580729731502743,0.012867107432386496,0.08570607546883571,0.03789576633488227,-0.1648622060623257,0.13211823284140273,0.09477896060642112,0.21065249611498543,-0.13325744304621523,-0.1396603066766124,-0.14200004349973225,-0.21699785109250877,0.1467324560323498,-0.3484906465538501,-0.0026472312045653828,-0.2640020115981536,-0.08633558427552178,-0.28156077990272194,0.11738799657539475,-0.23158684050076778,0.3202188616778317,-0.004618115710988994,0.16662102728121142,0.05476140584217382
L-F-TaG_r,-0.43057270049302765,0.20829962760512838,0.04267052425783743,0.003283549210828714,0.46738373103328185,0.21204166963778107,-0.04670995220014612,0.2082829152730194,-0.29006246509947586,-0.09939850345200865,0.16992190266961807,-0.12838936114659258,-0.08517536230229322,-0.2518929296395348,0.0028169991946266778,-0.2295449196863463,0.12409960412257884,-0.2954786477602542,0.10953042381768716,-0.04147022250160813,-0.0727450058294547,0.12055633291180673,-0.09001316084143324,0.10903912670211412,-0.09490950091072788,-0.2568738050943013,0.014747930226732864,-0.05882025314124236,0.07882027101054473,-0.15471395962407825,0.1940902441200474,-0.19270853267076168,-0.316057764205726,0.0266865264444664,-0.10718031332437916,-0.3480801078042874,-0.219148897226769,-0.1347691837984509,-0.024408027653974918,-0.22582902965999863,-0.09972613392548184,-0.05810579703490175,0.061273957105531095,-0.161576564724704,0.025829095143154315,-0.13242384436732454,-0.13862965523224716,-0.1751915705991527
L-M-TaG_r,-0.08957638803429435,-0.2192688007284862,0.07741343500194585,-0.09864304730109093,0.06295768764228367,-0.11241661372179824,-0.028062083251138757,-0.06782052468597272,-0.21686916203203896,-0.14194405187685907,0.35456471096294007,-0.35828806333260915,0.15917292066590658,-0.07063590262708919,0.14803910968422027,-0.12413324985492702,0.06953177587526749,-0.17644121366065357,0.010959022943110628,-0.14635040239363825,-0.09226017730105811,-0.18971056118645185,0.16682615913959506,-0.25236840410833666,-0.27380281317518596,0.03380885192498586,-0.03513162705201636,-0.03776774142335003,-0.30586385317724357,0.029997469379490615,0.04749419687786702,0.1830831844871602,-0.2540088352771239,-0.12542661076430447,-0.07113254098429021,-0.253320670336143,-0.027998556846660222,-0.2993838495363669,0.1239611022476114,-0.2637308026349259,-0.07658601017676823,-0.2857602406230152,-0.06899610269560542,0.023843564428513903,0.044076207210819035,0.2161607117060179,0.23307502752007073,0.22670517332765583
L-H-TaG_r,-0.16795638680057878,0.01894941918214421,0.06842997248284366,-0.06875352083114297,0.2601881537660589,0.05493662306003624,-0.04692266290264078,0.11675692850709576,-0.14760832058781018,-0.23549107407975478,0.23149952347185196,-0.08238132746917788,-0.2717759337428083,-0.1743769555997694,0.020605682140836527,-0.17722408178815313,0.12910226017619744,-0.5206885192990717,0.04463532862604684,-0.08346397986731324,-0.43968387774689793,0.06155041114828601,-0.14759347659535332,0.11644839070966491,0.08510456318654148,-0.30271456460615315,-0.07251770586620988,-0.21477795444532108,-0.05904938785192618,-0.19819016278123505,0.17200182717062856,-0.15583141723028845,-0.14434550850123465,0.13855284057296544,-0.05169233004030423,-0.32245777032960105,-0.227495204347001,-0.08106397170622251,0.004973305469398215,-0.18495650591344018,-0.08220918000258212,-0.033196283054045754,0.07122639936443534,-0.10382820311983564,0.050403640168942845,-0.0754699531481121,-0.07175371208871263,-0.07217244346369314
R-F-Vel_x,-0.03772469869052878,-0.02397314364252213,0.0893783572271447,-0.03360136648837306,0.008823470370919418,-0.0244039844352563,0.07248615294123374,-0.015799576973633076,-0.0404275612099748,0.0736104589600617,-0.06172584772793179,-0.08168540760146344,0.18210060959313606,-0.07078543184799752,-0.002672567808935405,-0.04450970523124444,-0.016584096525367246,0.061895061600271285,0.09893293086372099,0.08148032316781116,0.09034695011465955,0.12174106288276115,0.018040466857004393,0.02033392329370251,-0.13298799306397519,0.12436036047364321,0.12586169485826496,0.22915374600724125,0.1895856105506498,0.19070705004554886,-0.04559155184875483,0.13973425271804843,-0.03670840478373707,-0.10222997695699394,-0.08131433558092291,0.034446137417869276,0.10264686730744803,0.007568876649509197,-0.08771504949679672,-0.006940557827733857,-0.005234395054749045,-0.02916978761459062,0.08503076721715364,-0.10007114743498721,0.056369934692402625,-0.08681730189963631,-0.04517212638703211,-0.08688788409595671
R-F-Vel_y,0.06975527968934905,-0.1117555927186307,-0.15659432777993296,0.12428677409928668,-0.27744271123210834,0.03493654829072478,-0.011735012169526726,-0.07534538114753492,-0.02448246945964763,-0.00020592792325577246,0.14145053603516175,-0.05344255182523087,0.03298570572574339,0.05156148598807866,0.2231808099220389,-0.016518493552439683,0.01758501623167256,0.16484534249970853,-0.13606734598181702,-0.15165012483065712,0.035956953546447776,-0.2979860945452463,0.26978675243998834,-0.36482440171055186,-0.12481936933381728,0.09102543062479544,-0.2094483171051707,-0.09750289415276726,-0.3476325434024324,0.026537349677385046,-0.15370510877820387,0.1276763037703261,-0.027104036239022765,-0.0553430252894545,0.1033165872955814,0.043224798645512014,0.010816916574762102,-0.15683423618344772,0.1832865973539762,-0.0677420047417374,0.030002608980303266,-0.1923230618259955,-0.23236033607781795,0.26649938053481625,-0.04786798601912097,0.37450295860787075,0.21838583752111332,0.2433657300847986
R-F-Vel_z,-0.28217804409217667,0.35139766918361964,-0.27403685633641994,0.2471486081953657,0.15010549679640975,0.2953591179256529,-0.141395592091898,0.2549923689459431,-0.07692148168309236,-0.11146453725123602,0.19703842517381553,0.04685325153136666,-0.34337864354247677,-0.02874392108528601,0.088650505283335,0.022329647851838427,0.019023856505970733,-0.02967265336517687,-0.23351474657303495,-0.252271282855094,-0.14625272575347942,-0.25837243223634526,0.0328289154010648,-0.06311796469230731,0.2078043768951878,-0.4442538350417369,-0.5008078742904953,-0.5050183914987938,-0.2476542590312489,-0.5218244107400177,0.010647271932304496,-0.27356737836437905,-0.1210049030669456,0.185335503225056,0.16188052760761615,-0.19526674742181585,-0.35911840517631305,0.05673059413635876,0.19575965345665816,0.022518991400346168,-0.04742420641179711,-0.05766036073047887,-0.17731302122301845,0.18251885273145013,-0.06943679589447567,0.1778048916778017,0.0812387930377454,0.11016162823754887
R-M-Vel_x,0.05768487380273902,-0.19933670038671703,0.23171855664916996,-0.2403206139469105,0.11833633146607045,-0.21545406473261355,0.00788250244681592,-0.13238893073586505,-0.04493685900469183,0.020015065985419068,-0.059082568746305186,-0.10398511348455097,0.19802149978356673,-0.0888901246707226,-0.036044348221582444,-0.06923652915571478,0.00966001762990938,-0.08435746173075982,0.3757665153788585,0.19931301459199452,0.04232169472631964,0.3470074498624756,-0.08131885163662807,0.17340911678469104,-0.12369985414873014,0.1654797109165735,0.2793884134341819,0.2059201573431474,0.05950684232863948,0.19741434910826614,0.12757372383094528,0.08376124381442954,-0.004790307291148559,-0.2931043363139042,-0.3541199446161645,0.06387687971960594,0.3665024764683662,0.006173853094813803,-0.22941369330488046,-0.062214918431028186,-0.011992836823928528,0.029717249015055996,0.24981664775477985,-0.2968403098801849,0.0476916391709006,-0.32200300920209063,-0.14660411507637597,-0.2741836144076105
R-M-Vel_y,-0.19577261173752042,0.2068169639224871,-0.06857857201937277,0.11583755737385286,0.13699644339496456,0.2129815170870561,-0.007958576384933917,0.15648005166077533,-0.07075034309357332,0.020917381223461262,-0.011742157720832055,0.08381189422022985,-0.13161596167631154,-0.16453594456186207,-0.05345769266265795,-0.1415873402621816,0.013404131223885375,-0.12788559459415053,0.13025118652435957,0.08064056376601507,-0.11343280414439116,0.2617303583616118,-0.1263547904664238,0.21168812449462854,0.15153358550460563,-0.23776605336235876,0.014859439713494,-0.018171161023529423,0.2621883621562824,-0.13386234212537138,0.051491362880811874,-0.31504875801836263,-0.0763478425464201,0.13235554347923473,-0.10770881955221401,-0.11642374415100308,-0.2224131956475184,0.17452388343623867,-0.159730825303072,-0.09316219888995932,-0.0395440734891243,0.17658329289904348,0.05579842004054505,-0.059394975718381905,-0.07497150876981058,-0.21132640145005832,-0.334912954625628,-0.3671646575766632
R-M-Vel_z,-0.0025689331130445796,-0.22243705172193828,0.24194307279637126,-0.22906730049910878,0.12419577363005632,-0.23706437510404155,0.016542201705157855,-0.13114448254510166,-0.1264526512978352,0.0028389015976496125,-0.012542336429257167,-0.10389020228840201,0.18216118999964284,-0.08992096876706539,0.006460572895190165,-0.07558255101600206,0.045493515631827526,-0.0899914164233557,0.3582226091424072,0.1302966080266332,0.029150437279584298,0.27879473591308174,-0.04737977194558489,0.06696681436838352,-0.21509480072916778,0.18567089964255654,0.2787894124759447,0.22981714859703342,0.053565345477063486,0.21731021297023229,0.14167079444170483,0.08946826073505101,-0.11634577666046496,-0.2957623252851015,-0.3920040780529619,-0.07113458768924934,0.272738831415046,-0.11958864743036161,-0.17451668723987662,-0.1355038553696901,-0.05084714621719355,0.0040332262349684,0.12989251489296275,-0.17981265533021965,-0.01560881536495347,-0.1943331852417072,-0.13072433409079767,-0.2054102966874577
R-H-Vel_x,-0.050109231056205274,0.1123538341306989,-0.126689446247228,0.103361096024478,-0.012577002044430378,0.12465680987607074,-0.04064969562717534,0.12918581428503018,0.01798170385403181,0.006465660062138798,-0.039068641488278,0.1265964420176945,-0.11483581248912109,0.10794452147075954,0.04618561915996532,0.07337262857245126,-0.010554644557865495,-0.013968082478474317,-0.10182400008163038,-0.0220209628053163,-0.0672731959634779,-0.08053482499583392,0.07225930056808992,-0.032544093013579585,0.049615349340996144,-0.05255478325921446,-0.09509246243185666,-0.09785995026516692,-0.07890667722081518,-0.08841758687359846,0.032724365403324795,-0.0799003438381277,0.006443367541229779,0.08576290246807819,0.034068509858239795,-0.056126828851311324,-0.07691994302531657,-0.003982751663523812,0.02698280697262477,-0.007008454662889743,0.05386075992063005,0.08821065010576612,-0.0020620074983581007,-0.012286694008543587,0.20452881998850578,0.05612580084338774,0.017856769413591028,-0.009637558968852737
R-H-Vel_y,0.24307864248539707,-0.42496900172336705,0.29124109619822997,-0.2638179490672294,-0.16496965808076655,-0.3471996653402327,0.1449388861615082,-0.29226057919514575,-0.021230218763902468,0.1439575188799234,-0.17980675895974071,-0.10540765723486208,0.48054598503397083,0.06027877729242197,0.022165612508193596,-0.017182760008065158,0.00364454988088735,0.08001652769113121,0.31355791274140976,0.2473178719321915,0.2517098977460602,0.24258098917652923,0.10614451031712434,-0.05979311806724205,-0.3368473062945446,0.464682472605657,0.40650886663825664,0.4578125542245177,0.07236744805361478,0.5025204134820143,-0.02894553772301702,0.31650559197856887,0.0195340514228362,-0.3374796719434652,-0.2351223790001343,0.21376323745116357,0.49977104292257274,-0.20233333767749553,-0.24370475051088603,-0.10671804617825754,0.04125500183780836,-0.037629787820739016,0.2736771475671877,-0.3009911395160402,0.17443833109159848,-0.1919362516693658,-0.024890823466410736,-0.06413498429168434
R-H-Vel_z,-2.1162006565651372e-05,-0.13367760189083042,-0.002486528938019494,0.033881149810796526,-0.14047258027836068,-0.0330298593812035,0.09893899940954314,-0.06208626401061529,-0.09832189302500192,0.0438381260024408,0.03742345507247871,-0.06355779399919541,0.1752199784488758,0.04937001582266088,0.20276367355666133,-0.023696388941901587,0.02041662779421329,0.13135087898263403,-0.0491983526678623,-0.03397584537831232,0.11396849872599175,-0.16716350067232125,0.272563944945025,-0.32948360845853325,-0.24163539577442536,0.16801186884145364,0.022777443608660873,0.12813836431867945,-0.08871752698491298,0.1523426606430096,-0.03233396200824984,0.13340965482132744,-0.11008593959677497,-0.1532265632571256,-0.048088613502206314,-0.045683991290468275,0.04660368625408335,-0.22464186183559104,0.05375767733141783,-0.18571766806778686,0.05002373700513794,-0.23080804437989033,-0.21571859523130837,0.13173455738706868,0.19967757567651917,0.2599533639829287,0.1070728031572172,0.1941934534223946
L-F-Vel_x,-0.17398910582287297,0.16560456519212174,-0.25722992044198717,0.2820623367010548,-0.2061366467062258,0.24357462524056464,0.030302352940590315,0.2268483075736558,-0.08093315154220349,0.02724202054454386,0.07863534982083671,0.023166139731762965,-0.07782681628564578,-0.08976259138989214,0.07188917702399705,-0.1017784790269924,0.06466485055274221,-0.01925115099530587,-0.053695735246256815,-0.07823651466747361,-0.03553508733476756,-0.058299248133611786,0.02924216276017165,-0.03488018226343195,0.05653746190516526,-0.14382955114972198,-0.11781174324191955,-0.09192310231997905,0.031196786228991427,-0.12556454056612765,-0.03499331702986256,-0.10628864162654107,-0.06022447192898295,0.018297098472035447,0.07443069835335936,-0.013029415818796457,-0.07962657732270297,0.009594213643149186,0.018935283817033372,0.01443565839292294,0.014187859991757526,-0.020778289114277638,-0.07419213668025589,0.03613972178790799,-0.033799126141850835,0.03357702077327518,-0.05810906301369459,-0.037417467161284454
L-F-Vel_y,-0.13928780168348637,0.10269972030994434,0.1431938193924802,-0.11126404890844056,0.3889131539889885,0.035558062981436454,0.011435567848420718,0.07154605712068524,-0.05778409935132742,0.021003147420382014,-0.08218307916572795,0.06854024237856811,-0.03558075544683678,-0.13307204245290682,-0.10766906860080847,-0.12366931762511908,0.047495596293360406,-0.13616906386931726,0.1582573716077568,0.19085237728068805,0.017246359593502892,0.3107790188676119,-0.15643807906696722,0.2239854762718463,0.06548673507736791,-0.11263826747865871,0.16327752867156514,0.09835162118102027,0.2901488871474051,-0.014897220628616358,0.18694369377272083,-0.2301216834000924,-0.05205190036417497,-0.02507859580775614,-0.16087340006687026,-0.03359035053159497,-0.0051132677037944675,0.09226717081690672,-0.22030956063254048,-0.06992894552065959,0.0051122908872797135,0.11237532296578517,0.12050930435846219,-0.16250766238169181,0.027261896678159377,-0.28590586426485054,-0.32374243085236226,-0.33346844688484834
L-F-Vel_z,0.20506417435643157,-0.4569892320772929,0.47308321137971304,-0.5131128801748358,0.27264433274129196,-0.5347528007252321,0.023443831688248915,-0.3188951104765485,-0.0624425203665475,0.03971370908613741,-0.05432203105259535,-0.17701048810210593,0.32646747086930955,-0.04095993916489254,-0.04585945798240194,-0.026782886971180996,0.00249240365386616,-0.018678505078992304,0.2994507051203455,0.18810316317881445,0.12648678781350228,0.2525021674466032,-0.05363891483977709,0.0835676284063472,-0.2796953944226817,0.3388996696713439,0.37314766857880594,0.31933258101881734,-0.017537864603369126,0.3358834352057361,0.17519413333478842,0.18708808610427174,-0.049195118591994456,-0.28479891888085146,-0.2425706999698607,0.05031327929296838,0.3117480657787362,-0.08112584546585114,-0.13407638809828235,-0.050651742646157065,-0.042462481956218295,-0.017395862271946384,0.22187999213303813,-0.28140701629056525,0.10043698974563586,-0.24727815414098192,-0.0643538215161869,-0.10554410363035893
