,L1A_abduct,L1A_flex,L1A_rot,L1B_flex,L1B_rot,L1C_flex,L1C_rot,L1D_flex,L2A_abduct,L2A_flex,L2A_rot,L2B_flex,L2B_rot,L2C_flex,L2C_rot,L2D_flex,L3A_abduct,L3A_flex,L3A_rot,L3B_flex,L3B_rot,L3C_flex,L3C_rot,L3D_flex,R1A_abduct,R1A_flex,R1A_rot,R1B_flex,R1B_rot,R1C_flex,R1C_rot,R1D_flex,R2A_abduct,R2A_flex,R2A_rot,R2B_flex,R2B_rot,R2C_flex,R2C_rot,R2D_flex,R3A_abduct,R3A_flex,R3A_rot,R3B_flex,R3B_rot,R3C_flex,R3C_rot,R3D_flex
y_vel_ma5,-0.15134924461667013,0.19032146906103878,0.10052795570726158,0.1844733372348353,-0.15065721511722308,0.21205357960332952,0.20536085008050112,0.1311108727309112,0.04651953188205171,-0.05142175233757551,0.056162809366815204,-0.030731629606121205,0.010988578584712975,-0.05153158750235727,0.05551500434120633,-0.06461207908820364,0.02434142065926099,0.07704404230106887,0.014708093623861133,-0.0644120174703253,0.036523325119354445,-0.06773623916498174,0.03572829021692297,-0.07958384074829744,-0.10666937877137699,0.07191854939372667,0.08484174397307022,0.08841343649468095,0.03129863039136289,0.04415021819455998,0.0958252404921906,-0.01824652214120596,-0.07793055068457573,-0.026760905864986098,0.014951224561352233,0.16805079189196873,0.029932634363941363,0.1038170377062385,-0.023973670119382798,0.0019828450917644767,0.04062222880699349,-0.20157640032451396,-0.18125812503486363,0.11251361469088068,-0.06891495371169831,0.011315890762836225,-0.10218785627745099,-0.11692793419336732
y_pos_ma5,0.0005549074543211495,0.010030027478137901,0.047810038940430205,-0.029993579576459074,0.06410396581903396,-0.06781972237583021,-0.0011725760226628545,-0.07251350651729711,0.04283916209154285,-0.03505224268590923,0.07645172259013037,-0.09025507123580787,-0.0007922863133419623,-0.10092915133096117,0.007894585014333837,-0.08232170995709842,0.010937144451959483,0.041409504080205516,-0.061535993179626707,0.027814701518909555,0.04133643505103643,0.025854262929789075,-0.04628364785233706,0.031628463232123274,-0.008705073689056007,0.020396836057962192,-0.021331046355628016,-0.023585492143873062,-0.05185790673748691,-0.06721459793376625,-0.011019697459687013,-0.07914337962542826,0.025305750325124575,-0.02136293533691703,0.017573900627448426,0.08303756638441236,0.0005590483261586712,0.1118877351304404,-0.005980566873178219,0.09501059660002563,0.027125929258110783,-0.038661604553204984,-0.020351030088111045,0.04159140352123693,-0.03199488604648242,0.046767631463183384,-0.0012709045023421553,-0.01950313717236998
z_vel_ma5,0.04544339074973304,-0.049076751039233625,0.09003222102874636,-0.044789366332882136,-0.06352274924048279,-0.06305911155192921,0.014491016642512603,-0.06566343940348432,0.059881876933190914,-0.22126864464139315,0.12228112252265912,0.0020097670609207628,-0.20886914297784082,-0.050159387514875906,0.10398978806938365,-0.05159232720986806,0.0362585060883367,-0.0557003750692951,0.15677853456046859,0.1114585277248765,0.018157391055384685,0.1252029324784614,-0.11080114626986297,0.10859568969048099,0.03734149644742771,-0.05035434367036155,0.023445140350393762,-0.013879745860793396,0.03595280349272542,0.0076157272721763866,-0.024740891790327686,-0.08758823093234917,-0.021681208114622846,-0.06265255304983224,0.04823148072473933,-0.04139930587696838,-0.09460195314316304,9.561714758979416e-05,0.09341741879970279,-0.035795209786895765,-0.000589490019717571,-0.005908326947055185,0.028200245311659756,-0.06618463513684611,0.007446355193373139,-0.02234835334820039,0.06610894729071762,-0.03210917408294464
z_pos_ma5,0.012578757678615165,-0.02355763358962453,0.0944785424654392,-0.05320148458250115,0.07090674575519637,-0.1307261926935497,0.015246314879120496,-0.12495854941927376,0.04598515620081324,-0.08895927579004166,0.1454762107591722,-0.08116371470077698,-0.05142625971350701,-0.1482596574610365,0.05146504237048868,-0.1948762200090139,0.04811988985627308,-0.028974939754007327,-0.13627031604934584,-0.032900702506375605,-0.029386288294614257,-0.08664890013634385,0.022246168749463998,-0.0927114969314002,0.025996472780394752,-0.040350317792921704,-0.06876117061665725,-0.05370108187130229,-0.07709825397209596,-0.11082795613749058,0.004339168992852189,-0.09359851146508957,0.025442933270298163,-0.014335438095610154,-0.017451265226045332,0.07789974291367349,0.007148746855057588,0.08624463335576321,0.0304196556217501,0.0710805337169376,0.026486022467383803,-0.13500516929157272,-0.0056825812929553006,-0.004000453228654442,0.05249633155310446,-0.08497782459771627,-0.04518825451238864,-0.09538253099119597
x_vel_ma10,0.09378956024470689,0.021527661452927054,0.060867567671067005,-0.09193290323693715,0.16094661651000128,0.02283792185995602,0.0369169615081763,0.1616627337189402,0.025636224686557355,0.098456536891779,0.006924263534818372,-0.22758613330963587,0.18105311711972472,-0.1480475811156935,-0.21443061902692676,-0.000768041277582004,-0.08764228184084343,0.03046499044548455,-0.19431432943868787,-0.03881559381501102,0.0003333071070731912,-0.07749729007546598,-0.02102418787991157,-0.006672587849253161,-0.05219644958425526,0.1863309166839298,0.16049224459295097,-0.028299496276424432,-0.18554742814647474,0.05073440928154232,0.1385227396668719,0.19793751641504548,0.1334742308448235,0.07512832058349221,0.03210274710312829,-0.011344749671107325,-0.005896772311156249,0.066158348326653,-0.026303818736634177,0.15319239692707662,-0.05576580879219212,0.10475060916155915,0.004237323577425985,0.05441977364625995,-0.034159110045895696,0.09994039222897227,-0.0037822154577209677,0.06319175831480993
x_pos_ma10,0.01513407152722881,-0.0015056789731897604,-0.0756005875472134,0.024065049562779002,-0.04962470451821631,0.11478265552401813,-0.009458574308119545,0.12667789237936944,-0.042712290282974553,0.07739276142717291,-0.1214150900092898,0.06454693585449682,0.03665166096336842,0.1351028785378871,-0.04153462571103753,0.18727442086920032,-0.05330852076808621,0.014554840517802328,0.13464524696375935,0.041817766715587124,0.015726398642336496,0.08820444541810528,-0.02037406805595831,0.09668149572410922,-0.010351175614893385,0.028185934763200752,0.06738366698866506,0.023909357292344873,0.05222098833330325,0.08763854964207697,0.006951195408149595,0.08997212268822295,-0.018973078450723303,0.02704956064678243,0.011105637070205508,-0.10368817362475093,-0.013366157962985294,-0.11254161298151055,-0.02072763383692665,-0.08117281272059142,-0.02385359311862921,0.1407632795912227,0.017134975482022353,-0.005056967849796979,-0.045921236848482136,0.08431891114201989,0.05643030152741681,0.09814478512010996
y_vel_ma10,-0.15564578938433282,0.18899015917457057,0.1018050476258141,0.18482582858563437,-0.1499651062145489,0.20515270762517496,0.20154480034124297,0.12350801157936481,0.044605392434499416,-0.053456244919756334,0.07154445326635994,-0.039331829788440166,0.005269592821959858,-0.06469701807418794,0.06357084921539584,-0.0780929806071306,0.026049989201260296,0.083226167421447,0.01039868903604277,-0.07658144954969533,0.03756670009376272,-0.07373319336289981,0.032918165852378375,-0.08515962714067243,-0.1112640213950835,0.0738486628033785,0.08152000026163674,0.09938164826314948,0.04517651517722386,0.05062199384457106,0.09095454450022931,-0.01540218200740004,-0.07787171841736663,-0.033186458369538666,0.031025418230948117,0.1996666246081666,0.030653641235218333,0.13184137821461273,-0.021745641415302847,0.02544969353510393,0.04171042126500863,-0.2000017643352094,-0.1740005366507985,0.1115464796343246,-0.07554426582963591,0.0174088453852359,-0.09686777687185599,-0.10875099099518754
y_pos_ma10,0.0010257161468556128,0.008905854368147212,0.046799629990282046,-0.03113706145073371,0.06547387729943342,-0.06908686827448494,-0.002915615486415487,-0.07329701292320015,0.042376672242865655,-0.03428614859218676,0.07517525615245105,-0.08994956624263747,-0.0006512515345646299,-0.10006830320165616,0.0073194051896072745,-0.08084361220393173,0.010554749419707625,0.0412594897703679,-0.06012998641315583,0.02828670105183936,0.041953736730232304,0.027608458942634802,-0.047154405998793496,0.03225015056680762,-0.008181932652347453,0.01959098418134662,-0.02131884824661055,-0.024211426784553017,-0.052158404437519915,-0.06787854423834089,-0.010489040487682202,-0.07913482313095031,0.025188721156832097,-0.02099722568277856,0.017717803086886356,0.08100734137340358,0.0004904412270894264,0.11082074058470669,-0.005319225987408439,0.09575280266648277,0.0264657178377503,-0.03728020621534661,-0.02071445740534077,0.04194769396460967,-0.032612365459981335,0.047732965224948215,-0.00027780993755061034,-0.01870466462338615
z_vel_ma10,0.04893012497836017,-0.053042295708075275,0.10211111452848563,-0.04629771228402154,-0.06370706087894369,-0.062435243187600034,0.02698147958889761,-0.07045229894055285,0.06055305010232562,-0.22984601560077347,0.1329330013653067,0.0036849765923915663,-0.22151920899154545,-0.0485617660059578,0.11744061977861746,-0.05333094044552817,0.03232521549514528,-0.06344823402853968,0.16869488614190986,0.11618657094417995,0.010703758690331194,0.12556982492829113,-0.0976350423716909,0.1083715995280699,0.03903071469069172,-0.05324297410270485,0.026065849026769818,-0.021068209395770376,0.030302026067414715,0.0007250806719777187,-0.014252824483400558,-0.09189232646272824,-0.02525677198651793,-0.059034819120212564,0.04903663416377422,-0.04669410269651181,-0.10020929080661975,-0.002230600392699342,0.10170348620186656,-0.03571387534482901,-0.0007748410774312818,0.0029780115142208586,0.03837247374251946,-0.0723045428830053,0.006785482647829082,-0.0219358159031272,0.07670365241139786,-0.02989871274986534
z_pos_ma10,0.01157932787993087,-0.02261983888486495,0.09141397054138843,-0.05244916142043995,0.07129853233646304,-0.13027589747482082,0.01298207654302517,-0.1250991198490173,0.045668808984221945,-0.08543797426247421,0.14224579263964718,-0.0834101179389088,-0.047641916655784954,-0.14920031840764192,0.04770570094773675,-0.19438408713742272,0.04582239819622425,-0.024944715282130648,-0.13682842964640202,-0.03365993563160198,-0.025839622222516404,-0.08524856835521662,0.019881813043732044,-0.09079985870066276,0.02583020343198507,-0.04016187385297827,-0.06931717945853165,-0.052916262726148924,-0.07585060369518062,-0.1106020578840999,0.005122766199179131,-0.09364312140400544,0.025937010202811597,-0.015567446020641282,-0.017000572941541236,0.07923050176711499,0.00792561664396622,0.08860491094488862,0.030611766551962516,0.07394191899788796,0.02519511608691158,-0.13431269620067104,-0.008929231362617463,-0.0010878700760293518,0.05045547929411603,-0.08239739692574315,-0.045981737496158574,-0.09391359799230996
x_vel_ma20,0.11474483375735384,0.009712398649232951,0.06721657353251975,-0.12442973821580747,0.20503058179232367,0.010037731801445708,0.029264974592483915,0.15681217817613116,0.031084897826390498,0.10021526617292459,0.014808763058745272,-0.23635131939257087,0.17505820457025437,-0.14380093540217675,-0.21570608290332566,-0.0021740426954963104,-0.08888888516973253,0.03104690240820006,-0.21167173971511466,-0.03231484803141952,0.007146672846213421,-0.07383743246396568,-0.026714095747706237,0.007993934856847,-0.03750179127804689,0.18121433951021185,0.16063773555395666,-0.06301612554311527,-0.22793992842710392,0.02963298543473243,0.14048291785315295,0.19370495756440675,0.15012470380566403,0.08081341897042571,0.017838857218397557,-0.03194310363863071,-0.0007364598082502061,0.050361169844046316,-0.02854163029651568,0.15468904637943756,-0.06207168873862685,0.11071456979266547,-0.006167681926012797,0.07230195392798953,-0.04783555031795532,0.10331758126014123,-0.00630010799837484,0.07060087398650601
x_pos_ma20,0.014804540331967516,-0.0008018506409071429,-0.0738133649048994,0.024770812699117753,-0.050938621619471616,0.11521304804166135,-0.007353342652761311,0.12743166586302837,-0.04193678634816618,0.07445225657118958,-0.11969989881450702,0.06746530239576871,0.03402644778529866,0.1365491535915299,-0.038767076954420214,0.1869180264670291,-0.05088649079957305,0.011311157647349414,0.13435441977815032,0.04189402534785529,0.012721685980258576,0.0862215883983531,-0.01842351626034232,0.09402592286708168,-0.01129341735813382,0.02908471678057537,0.06826187966751746,0.02417433787536311,0.051448533478166344,0.08833316484673215,0.006196405236300392,0.09051229689147504,-0.019962790705893824,0.02843237648663259,0.01102542541977877,-0.10495777202061303,-0.014329519913913662,-0.11435442166355396,-0.020779139226332115,-0.0836809751368547,-0.022133158790437667,0.1385142497128335,0.018992383096393436,-0.007476421961229696,-0.0437774652621279,0.08159774036013129,0.056759679845473386,0.0957944454222213
y_vel_ma20,-0.15257567303143718,0.1628439613000756,0.1069924049866334,0.16173921754674683,-0.12029298738328163,0.17279660036824696,0.1861428138056673,0.09069706373295681,0.044717860026459805,-0.06576207108501195,0.0889464619590203,-0.03479306489321009,-0.010597996333067843,-0.06900875341255365,0.08936764512875386,-0.09404346174875239,0.04242089039871244,0.08287047370757734,0.00879621550629633,-0.09425434255188883,0.03622343904360175,-0.07327164078251802,0.026013559196970387,-0.09536443315165996,-0.12560695135131406,0.0806406232477972,0.08703944660339541,0.12286574319300461,0.07059715985637835,0.06342553600574939,0.10068656442557454,-0.008416900662237914,-0.07940753911884557,-0.050769416677065006,0.04731928845286972,0.25056922572298257,0.04171036229136585,0.1627917264147659,-0.01465152302701166,0.06429604810320685,0.04976625365630198,-0.2063918596103017,-0.17264006379793162,0.12079835361468644,-0.09913811414736835,0.03574656554666719,-0.09369386790894509,-0.08781902415997245
y_pos_ma20,0.0014815675724023287,0.00824311841172037,0.04767441064743658,-0.032459431470522826,0.06731306596888285,-0.06842418663242074,-0.002477368961283494,-0.07227816958880798,0.04260969477891603,-0.034363775079748735,0.07300850234740425,-0.08811842429978431,-0.0007385479322926853,-0.09694400138079537,0.007518041444661734,-0.07756080911321171,0.010819556071745484,0.03995210331625326,-0.057360410312214366,0.029093234447711912,0.041902167245444634,0.029679013836580878,-0.047655325692970776,0.03265608282033952,-0.0074409672944052594,0.01839822338821365,-0.020095305450170905,-0.025423283109428346,-0.052899277728629956,-0.06936207279265144,-0.008024552300100718,-0.0795800926076203,0.024771324278947963,-0.02076263819697003,0.016422887632292844,0.07691376520201856,0.0012860412456220816,0.1067338375820738,-0.004067226830742479,0.0946725720967102,0.026400826759838382,-0.038645493136850555,-0.0238186209606042,0.04386976413424577,-0.03320862066055489,0.04825568311386332,-0.0011618162187097402,-0.018898441654258958
z_vel_ma20,0.048948663860454024,-0.060456877935784525,0.09491597033148806,-0.04520172075643621,-0.0701085003476826,-0.07236502298732643,0.02103200169844503,-0.09060828058719085,0.06147085566699782,-0.23469462519302264,0.13154292092841477,0.00857585277860726,-0.2263299025402717,-0.04696808006459526,0.12323542254476778,-0.05450968905215055,0.027394455910142914,-0.059499382952424636,0.1788275238464148,0.12625382707291155,0.01933829139051616,0.13447815231221172,-0.09489716900626488,0.1137520949626122,0.0415485099238045,-0.061575331645053306,0.016512863937952694,-0.023793086894489716,0.036483985069091736,-0.006428711102552035,-0.018956127967527273,-0.10475122809863571,-0.03338006374479435,-0.06014231705033881,0.049272281623798354,-0.047054560037331175,-0.10317154291098464,-0.0030055042402296747,0.10400352412742885,-0.03905430157189501,-0.0016115828108567664,0.0070977635522252985,0.03892630625947623,-0.07191353131335239,0.00016985383181268758,-0.021139712767932063,0.08096828851597247,-0.03056161894557117
z_pos_ma20,0.01021295837764554,-0.02148080146879263,0.08694847201095997,-0.051520707863125605,0.0714738268029226,-0.12992174360941194,0.00921652106411779,-0.12525937191973105,0.044994775435805295,-0.08088348962936248,0.13778136049868492,-0.0859917336806218,-0.042778769596678784,-0.15029125853059275,0.04268596147304027,-0.19352177116665106,0.043384744263940976,-0.01955073289660359,-0.13788639348563184,-0.03465877428409487,-0.02103277154450608,-0.0836056859284653,0.01627806333945573,-0.08828365662043239,0.025642129828859925,-0.039929591527012975,-0.07024274379414093,-0.05128272173209153,-0.07362135268426583,-0.10954262920222295,0.005105708616818082,-0.09326787162870542,0.026729127270377233,-0.017290645624619856,-0.016378446274222677,0.08105443859106548,0.008843441465618787,0.09130179290152148,0.030490181642682166,0.0770242053603063,0.023555318229894966,-0.133586371678435,-0.0131693090430172,0.0025816740540706307,0.048118592281112545,-0.08001106071299867,-0.04800823203223219,-0.09251831487568753
velocity_magnitude,-0.00137573537143166,0.050881088025786766,-0.028602312331001415,0.005762279765548546,0.09952250804216155,0.048207429889558735,0.02214922296048988,0.10048041801434043,-0.025031240196979138,0.16094496450649642,-0.06865086261072723,-0.074005070447207,0.20508726404715036,-0.021293554761830688,-0.1317690267981848,0.021526673744579346,-0.04910458575395402,0.012721818797373618,-0.2052084411702792,-0.09595160778388771,-0.036103791380249425,-0.15378422752489618,0.10616119999773097,-0.11245365111888161,-0.04864504213573989,0.10801320042353399,0.04148439496195415,-0.006209608036490346,-0.11601010967813365,-0.002139180996933123,0.07555273061518,0.12360455458853137,0.06982953382826776,0.05695653475060255,-0.05034900695700072,0.03814463184862201,0.08933412877074114,0.021669423794062993,-0.0949234095238479,0.08429735230725827,-0.016417408899553343,0.0451881957724679,0.004272459666795822,0.0465453480923063,0.0005130583048339683,0.027231064896686526,-0.045022685618939955,0.020895129946223428
position_magnitude,-0.007790638001073277,0.009630014816773193,0.0009689957302603627,-0.0044112661581516156,0.06656208109972768,0.04781427980339892,0.02769909635110476,0.09099959750750225,-0.06044142395737993,0.10380658129049772,-0.016150953748018337,-0.007172496317850474,0.11516779639006264,0.03778735202625606,-0.047634057926353286,0.06069060689341592,0.025910951503419367,-0.01716016787605272,-0.1763987915643943,-0.13376327478557343,-0.06811099899279063,-0.17358060717946727,0.09013853394350507,-0.11907114164839545,-0.04849196702592343,0.07154549785108254,0.07871977240521116,0.02719011800044768,-0.09307530539680137,0.04980257132715359,0.04244674687912874,0.1400106892032624,0.022553647612616703,0.0737433551942132,-0.05156565882084955,0.03839709749749014,0.08204507796710186,-0.029430636457828008,-0.08342232289188979,-0.008333944659446922,0.010450928650026843,-0.0015966180674407123,0.028745914260752844,0.056386158869244356,-0.0025495498728349076,-0.00979452432732522,-0.03936050328607858,-0.05085449973768754
xy_velocity,-0.0003645802111880413,0.08106274129612191,0.01968109853596012,0.004771249469609986,0.08800313088053256,0.06378797223628674,0.056999867953592326,0.14555013871546302,0.005844175929282463,0.08617789050903968,-0.044174303987493876,-0.12276060254600095,0.19812376992091893,-0.0638377612504143,-0.16931712900283394,0.031203787776967484,-0.0528748483626208,-0.0009837172023970918,-0.20422319882883203,-0.06276523969728862,-0.013738180608949768,-0.1302730535969695,0.05846107701069105,-0.07971307834130202,-0.08923329294145554,0.16931163142357233,0.12258699073818799,0.008025630396041665,-0.16538210993855368,0.03304083728623547,0.11635702868946188,0.14513415817160089,0.07091129025621805,0.03704269371320205,-0.022165623125175487,0.06161206933902511,0.06628635566987169,0.05816251470225352,-0.09317026359732732,0.11992619384613858,-0.023981018559157168,0.07968760810765485,0.022719765003962587,0.06162631565048549,-0.044568823631457734,0.0794514964817154,-0.012265756400986573,0.027064892892195973
xy_position,0.07488202352549697,-0.027883670509566527,0.03745660608348348,-0.08512292038093075,0.1301604971490066,0.014237677676419137,0.017363904146421884,0.11453374870873022,-0.0250069609484603,0.06555490733481423,0.044894397740597246,-0.08006812302303835,0.08107270702837732,0.0029215663785504896,-0.052071484697332256,0.060084974447810365,0.0026479081336586224,-0.03233438512206288,-0.18605086414255181,-0.12357227325764937,-0.09262599989646453,-0.16217486894243596,0.06438553640702527,-0.06968698027206678,0.00461055150144885,0.0676721711902498,0.08997603290353344,-0.03960678026243854,-0.14984829063834773,0.01342490292968707,0.05760876391093732,0.1443587375560997,0.09889293671567119,0.07613891603839834,-0.07288151245709887,-0.016384746387843156,0.08405169657748886,-0.06578476006292436,-0.0791496157966601,0.0006934567500164141,-0.011636102573320798,0.02544576297101308,0.0467063383778226,0.04439302077514516,0.0234192620988551,-0.017539328828788288,-0.011611575731918447,-0.04028458067244008
xz_velocity,0.0053807089831733775,0.04452767843972462,-0.03283829834036468,-0.002484321631981097,0.10733321355003167,0.046215578431651964,0.014266052765162457,0.10105792452323087,-0.028510526333862887,0.17999607063838818,-0.07146900474291581,-0.08280937062169318,0.21152577300983105,-0.025030463429593714,-0.14026463855368665,0.024432366781971897,-0.053911781574365734,0.03259360432078508,-0.20899689441998096,-0.09814140202276696,-0.024203629393281453,-0.14777222379646912,0.0936896698933965,-0.10717594264057072,-0.04064282421382234,0.1035037651748339,0.04104373857367463,-0.004499478586262835,-0.10733383008486978,0.002592663405204929,0.07411597074476085,0.1316087649036951,0.0715699474103685,0.06752000381212196,-0.03650387713715832,0.04058108369956192,0.08374228295085077,0.032358836665535205,-0.08985053919960463,0.09437151776779527,-0.02073590463609191,0.05057493248799058,0.0020468406001487322,0.044964560046828854,0.0024712329940537346,0.02736084852628792,-0.047075100451411625,0.023833108795743334
xz_position,0.07488202352549697,-0.027883670509566527,0.03745660608348348,-0.08512292038093075,0.1301604971490066,0.014237677676419137,0.017363904146421884,0.11453374870873022,-0.0250069609484603,0.06555490733481423,0.044894397740597246,-0.08006812302303835,0.08107270702837732,0.0029215663785504896,-0.052071484697332256,0.060084974447810365,0.0026479081336586224,-0.03233438512206288,-0.18605086414255181,-0.12357227325764937,-0.09262599989646453,-0.16217486894243596,0.06438553640702527,-0.06968698027206678,0.00461055150144885,0.0676721711902498,0.08997603290353344,-0.03960678026243854,-0.14984829063834773,0.01342490292968707,0.05760876391093732,0.1443587375560997,0.09889293671567119,0.07613891603839834,-0.07288151245709887,-0.016384746387843156,0.08405169657748886,-0.06578476006292436,-0.0791496157966601,0.0006934567500164141,-0.011636102573320798,0.02544576297101308,0.0467063383778226,0.04439302077514516,0.0234192620988551,-0.017539328828788288,-0.011611575731918447,-0.04028458067244008
x_acc,-0.137907647078515,0.192540666683417,-0.09592362594894446,0.18660158705133176,-0.16069132485816695,0.15842956193916252,0.03758922299563883,0.11986691956794313,0.0014616410317864145,0.04212581507463557,-0.12641084722508641,0.11603621323990462,0.02865895460485794,0.09148127619042762,-0.031192907625913143,0.05289539863145223,0.04441277402397849,0.037252313583935354,-0.06680888747873877,-0.12237022368137232,-0.0303481663167916,-0.12785628407374489,-0.00569745629234035,-0.07406078770419464,-0.165484676002253,0.19353188105132982,0.13940064849507394,0.18623409999356508,0.07680555607309335,0.22602159330255167,0.03722087291146054,0.17541245071432246,-0.03655779397083656,0.058610506798126225,0.02196344211060132,-0.10039492049968049,-0.07992056662239137,-0.04602041449076909,0.07635719926674137,-0.0476418903469196,-0.0005990670049807848,-0.14494066136731487,-0.14017427553460332,0.03097433199693159,0.09396277902062336,-0.15070809617945083,-0.111415423328808,-0.16307782880959962
y_acc,0.023763356072178634,-0.02482521679503995,0.06971829871511771,-0.04977806610982048,0.07288109307732812,0.028500804899758585,0.06227966175011542,0.020339809240286416,0.0347518307049753,-0.04569451603120753,-0.08770493582326415,0.09324482593777152,0.008627146176407436,0.11530666858058,0.014876641703975334,0.07387605441962843,0.03678740433398048,-0.10004938130456374,0.08334431649116458,0.04494431543727124,-0.06005281141515147,0.03024323762556494,0.05281169990714071,-0.014801925589679844,0.026515788513526085,-0.03510378394613409,0.04166153839203877,-0.05640634145425929,-0.06350822326771319,-0.06553308797933875,0.11376873279960178,-0.04262668124327628,-0.008327541080985292,-0.03584977746532638,-0.17759963100695741,-0.10927377862114661,0.11246339026013982,-0.2059620229520082,-0.027138206977962147,-0.11377033927489448,0.03369104279635631,-0.0861999670658278,-0.10943936268727053,0.07331202621478458,-0.04127338687590483,-0.0009615856316725969,-0.057532235165305416,-0.023532876137452984
z_acc,-0.08873326945400029,0.053264369869978644,-0.35253916592399376,0.04706252649978475,-0.03966284036442371,-0.0759432992935894,-0.3564221144556035,-0.00822110752498892,-0.014060728385560599,0.18254636711261263,-0.25846654166953,-0.0242933654873213,0.26617397262505904,-0.03721423472312414,-0.2931340384630487,0.031523481237692406,0.04908525528233859,0.23390770347103496,-0.2127124129283031,-0.05406969001501762,0.253256638341391,0.054968334232066804,-0.3240079307406298,0.05426794113534857,-0.04072259872262866,0.03687902045638955,-0.10136883612080554,0.17024813238584627,0.18587649138043041,0.13785357112045146,-0.2670573629656315,0.028614126326918406,0.03600384651725577,-0.10292240276953063,-0.020892929450186695,0.10871782158181956,0.10797498743678619,0.05069387985211612,-0.1748632804378805,-0.018963311306607486,-0.015787455983329368,-0.17695894788165534,-0.24752059437278526,0.1448189349771443,-0.02795459693029336,-0.007183700892879691,-0.22133722623801602,-0.06187069578199106
acceleration_magnitude,-0.11373060328544486,0.10997354128251959,0.010268481485093253,0.12511149770517316,-0.03386965100794737,0.08364025453275041,0.10155392815254935,0.021901015623473765,-0.020906617185801394,0.04489047270843959,-0.11045702626066356,0.06050534276729454,0.1601980550493779,0.04959401625819332,-0.04954677462442822,0.044039995797139374,0.03987295684742565,-0.0040186324722252574,-0.17781228955942843,-0.037455312657885195,0.031112504806301712,-0.11960472470299433,0.12328303158102519,-0.14669045854319218,-0.12316173553086912,0.10077481656590853,0.051137236695208275,0.09945679095553492,-0.04691313822896631,0.03545558523701829,0.06149138826844448,0.03684776426027113,-0.039805188377356776,-0.006253724618840557,-0.03853925376468804,0.17696044890990684,0.10711874517109779,0.0860765789801017,-0.12020186958963423,0.06480258914787951,0.00648891377818794,0.03435976496023861,0.03101831945251277,0.09579367579798993,-0.12311700391715438,0.07198621268678575,-0.023945691158053006,-0.0298306649006092
jerk_magnitude,0.002088562589439141,0.0024377226011149033,0.011989073044530188,-0.007682361009845974,0.01612224957678307,0.0108635100187909,0.010815445320683237,0.010072307292208474,-0.000766898144670044,-0.02088719767890585,0.013982519282847957,0.018881794519999544,-0.027274702237444697,0.016233663794687988,0.021376415909465693,0.0103835621888262,0.02383011639509179,-0.03919193448056088,0.015770280974361273,-0.008774722414444712,-0.04326058817399944,-0.017370521814641056,0.015478037176782058,-0.014003608168641775,-0.016458164634692275,0.02541953944198761,0.045181315780580385,-0.011370798289035734,-0.045051140538242544,0.014903124618378776,0.03564505744332292,0.02258978023467268,-8.905613548643197e-05,0.01580565057388855,0.04262074011475813,-0.015572177618779355,-0.03972601141388408,0.000852167967212427,0.03271282969427308,0.003384546317069929,0.004556799670876861,0.0033054597037443217,0.015190999099215594,-0.02445289306598906,0.026727975843476966,-0.012960437409890963,0.003382983170308719,-0.0008642528741801515
