,L-F-CTr_x,L-F-CTr_y,L-F-CTr_z,L-F-FeTi_x,L-F-FeTi_y,L-F-FeTi_z,L-F-TaG_x,L-F-TaG_y,L-F-TaG_z,L-F-ThC_x,L-F-ThC_y,L-F-ThC_z,L-F-TiTa_x,L-F-TiTa_y,L-F-TiTa_z,L-H-CTr_x,L-H-CTr_y,L-H-CTr_z,L-H-FeTi_x,L-H-FeTi_y,L-H-FeTi_z,L-H-TaG_x,L-H-TaG_y,L-H-TaG_z,L-H-ThC_x,L-H-ThC_y,L-H-ThC_z,L-H-TiTa_x,L-H-TiTa_y,L-H-TiTa_z,L-M-CTr_x,L-M-CTr_y,L-M-CTr_z,L-M-FeTi_x,L-M-FeTi_y,L-M-FeTi_z,L-M-TaG_x,L-M-TaG_y,L-M-TaG_z,L-M-ThC_x,L-M-ThC_y,L-M-ThC_z,L-M-TiTa_x,L-M-TiTa_y,L-M-TiTa_z,L-WH_x,L-WH_y,L-WH_z,Notum_x,Notum_y,Notum_z,R-F-CTr_x,R-F-CTr_y,R-F-CTr_z,R-F-FeTi_x,R-F-FeTi_y,R-F-FeTi_z,R-F-TaG_x,R-F-TaG_y,R-F-TaG_z,R-F-ThC_x,R-F-ThC_y,R-F-ThC_z,R-F-TiTa_x,R-F-TiTa_y,R-F-TiTa_z,R-H-CTr_x,R-H-CTr_y,R-H-CTr_z,R-H-FeTi_x,R-H-FeTi_y,R-H-FeTi_z,R-H-TaG_x,R-H-TaG_y,R-H-TaG_z,R-H-ThC_x,R-H-ThC_y,R-H-ThC_z,R-H-TiTa_x,R-H-TiTa_y,R-H-TiTa_z,R-M-CTr_x,R-M-CTr_y,R-M-CTr_z,R-M-FeTi_x,R-M-FeTi_y,R-M-FeTi_z,R-M-TaG_x,R-M-TaG_y,R-M-TaG_z,R-M-ThC_x,R-M-ThC_y,R-M-ThC_z,R-M-TiTa_x,R-M-TiTa_y,R-M-TiTa_z,R-WH_x,R-WH_y,R-WH_z
L-M-TaG_z,0.4348957487954158,-0.26297283215167727,0.10269391349361966,0.18689841137685756,-0.20273209342863965,0.07470487365368042,0.08836552095616407,-0.11203669820568776,0.14132174156045135,0.6023938422848996,-0.48045757762582675,-0.17595602418978354,0.21051857377830993,-0.14405945457366,0.07050054604953308,0.16519197764302873,-0.22260471047969352,0.3246225954890593,0.026383363352882785,0.16836068575679272,0.2673226054645192,-0.29057861946204994,-0.03690898055268172,0.34030436658570173,0.6579227512125818,-0.11388141522180739,-0.30402724869035586,-0.1648932831448652,0.03483631165413523,0.28225396838550937,0.5523657587530453,-0.30210996359206405,0.17586883774330925,0.8196647414521403,-0.02928740670710297,0.8787463382419136,0.0674004444013794,0.03827527203292794,1.0,0.4883769639445588,-0.3988975932473865,-0.597893863430024,0.4017282104890451,0.057442242735835654,0.9323079660677129,0.4495049355486952,-0.0472717721218072,-0.5277242458844261,0.4460892074666768,-0.39474641806141675,-0.27587541365433194,0.18063722313848218,-0.15257716590216056,-0.0019133027051485543,0.21863753870776234,0.0057962442270167,-0.15110460130089315,0.020896925080555323,-0.03416604402598059,-0.16137888794915736,0.5295181073339561,-0.1613254238306186,0.007341790883566219,0.10867144734288627,-0.026084698381573276,-0.12854888408365706,0.25142124958487566,-0.40868643070945765,0.006754993554356702,-0.1382269160529677,-0.11438595990253958,0.08797309375766656,-0.17671699746531394,-0.17035159221920682,0.14208408448527365,0.5687553313690897,-0.35155403128617985,0.3015433763459964,-0.15818697779004584,-0.1436192804689571,0.14653541466479714,0.30416443799776816,-0.2622337408599816,-0.3809962077260469,0.10369928298887705,-0.036424850146861365,0.12183444067136291,-0.34293105769343696,-0.07933770758768276,-0.2257686726623795,0.4789485667474858,-0.3179503441730527,0.5936259196223608,-0.28218555896933356,-0.08443797375353773,-0.04024481645788101,-0.45470025316209534,-0.06859600927709332,-0.15526070554092047
L-M-ThC_x,0.5692618083098893,-0.10928603013729589,0.10993771506423029,0.23653686147288397,-0.08225349884472734,-0.09302978442394864,0.28499788736576176,-0.16773451233581532,-0.10565990329773393,0.6271148583454681,-0.14156693467161863,0.014777065188909031,0.34964069561708677,-0.1306621938813111,-0.06179425133299041,0.5420223476530122,-0.22432254652287692,0.2021108034811848,0.27983755862894955,0.04273985887361472,0.23422915428437113,-0.144182315291819,-0.2701794122858973,0.471468689317332,0.647151364708546,-0.541664284247631,-0.06842215981186156,-0.02544660686871935,-0.13799960854828663,0.30477035691465826,0.625015194292723,0.0610736743302523,0.0823723691530248,0.6747287887924387,-0.1876171091765001,0.44484767815661624,0.08602047721004145,-0.15101702702207154,0.4883769639445588,1.0,-0.08525279097932183,-0.6630920192743862,0.2647829152075304,-0.11090014678917035,0.4503533818346975,0.7604708505985385,-0.12314861912462993,-0.3967636354339728,0.6328466421276118,-0.43435842312036926,-0.20553697532307785,0.39036900971976407,-0.0015780742427639863,-0.053092864608470874,0.3797450616872137,0.20343898381816117,-0.3238232136079793,0.14633008486013427,-0.14551688985744854,-0.5161523121153365,0.7863090469552502,0.25688865967671626,0.03515801235491155,0.23327288988165804,-0.03750380344972846,-0.3434319727841534,0.5565554452464851,-0.22674014853164515,0.047777501390711755,-0.0865157362819783,-0.04120947626363284,0.1836442327834334,-0.06315551495178025,-0.2326723899252963,0.3706855645065516,0.6651039150290504,-0.04751464801753774,0.21963642506532088,-0.05792594620554128,-0.14359896325121949,0.26688032876522194,0.683408033596504,0.2357854972066212,-0.3640366279796755,0.1911103646121865,-0.044136530997094144,0.1452002506675648,-0.1335294527679088,-0.1188260742786059,-0.01672364767926697,0.9010107849759573,0.2789609250959731,0.6088767087462009,-0.104745050837001,-0.0901654185675454,0.04032086162724253,-0.7389978129618897,0.051196064707626415,-0.24301886995713226
L-M-ThC_y,-0.24587595646504654,0.4248241458920938,-0.08699297349190939,-0.07188463058198806,0.3975325647137541,-0.45654001268030137,0.13946591584546378,0.04601692010275157,-0.30418354937219816,-0.3505838477740865,0.39639914097324913,0.5983365989788889,-0.046396155681441606,0.24260912351488415,-0.38439914597077546,-0.07419508498137925,0.34164555702978955,-0.13686464371604137,0.036640721153408565,-0.11160322744127618,-0.22188270793862144,0.2688794381373293,0.004487448083999529,-0.11263588300824387,-0.4038845932424784,0.16946630431121634,0.37038648061666807,0.18812996260261328,0.012304322241767073,-0.21127351488041965,-0.5324594980731406,0.7218069849586742,0.2368221375257917,-0.22553702225840358,-0.08759616426317315,-0.34107269079196534,0.23094454752076807,-0.04004175251158686,-0.3988975932473865,-0.08525279097932183,1.0,0.5097862839045507,0.006385807875842477,0.006890956847741269,-0.30703113925621195,0.05398601947049418,0.10915070584378285,0.2576290946661622,-0.3559351426177646,0.45604139477499994,-0.2689056784610814,-0.16358910591149745,0.3175268630846141,-0.07881564998261398,0.05108727769010261,0.11994062060843622,-0.12169338824536813,-0.023957770577018603,-0.00018074706010976852,-0.09276991783422857,-0.45730133557642294,0.0647194909043414,-0.3150175231500977,-0.07840317395069576,0.046302935617121836,-0.07871835074257123,-0.31423746864356256,0.40731873071691593,0.0585692622073442,-0.0538032001958252,-0.02745923295368747,-0.18233635899104098,-0.012279957307534185,-0.07076758712421193,0.0335064275588863,-0.3666079744293671,0.7886962396529762,-0.3209257925954639,-0.0008790984608221531,-0.02870235913904718,-0.14157811085186595,-0.1524792882495068,0.5488979460505092,0.4637005553770957,-0.24013202745474144,-0.10677716014202501,-0.08152243895444128,0.0630129920287382,-0.044421618075259135,0.2351279164770681,-0.12818982971533208,0.5760940546342116,-0.3976857108027986,0.033764344582061026,-0.003935706959834152,0.027504160412130867,-0.06957072540414305,0.020774255086685244,-0.5323291831954837
L-M-ThC_z,-0.6850326707747179,0.30836930731543727,-0.13510601482423884,-0.27258629171927357,0.2795153389584594,-0.14153157628290444,-0.15995259246943275,0.15033764696989105,-0.1973110616552765,-0.867884803651343,0.40855183047950855,0.2892372615257832,-0.36495253218208734,0.22039264862830368,-0.16830713657149957,-0.5140705756744769,0.38829511691124896,-0.2927267445044667,-0.15772380544816592,-0.09017921531484338,-0.267283738851873,0.284260228419719,0.22366468104384338,-0.4257129524058205,-0.8552400695252174,0.03767215933509853,0.39318754209566287,0.13261258901789533,0.12693979932953706,-0.31387831089775015,-0.9023256209234557,0.30391697727505707,0.08597539149210684,-0.6300224620495228,0.09062795845643139,-0.4934752206620374,0.07397421559424402,0.049774873460788585,-0.597893863430024,-0.6630920192743862,0.5097862839045507,1.0,-0.20864859204485992,0.05115178257929723,-0.4925189123176762,-0.582542664597726,0.15476286214969637,0.578231930082798,-0.8139322276099894,0.5640678685176296,0.13684142881157385,-0.4453944368993954,0.1799607584402022,-0.006871526932687971,-0.3856738960018875,-0.0954055642289539,0.23113371421491502,-0.12524702973761578,0.09680744738089414,0.34591981838858765,-0.8771295487317846,-0.03424453532517487,-0.019347883222311194,-0.2516812572095254,0.05392752157634371,0.26122409557735754,-0.6123212493878454,0.43782755001100254,-0.0057247590787304955,0.031492136546161446,0.10055433393936603,-0.17938234560677224,0.11062712921981098,0.1610159386452614,-0.2157487228796629,-0.8814561799714132,0.4050365815229413,-0.3760890150949701,0.09222690901717655,0.12319152297494507,-0.2161072851484557,-0.6742415436380608,0.19347145288807774,0.5651821443263451,-0.26642025511734957,0.006683679286413061,-0.15687159200855746,0.23570878967856088,0.05227396899385444,0.19733459588933955,-0.7573030209398529,0.20355427300973974,-0.7700243788079463,0.16905730245190143,0.052056991607320184,-0.00021475555017821287,0.558137849607888,0.04240676552451147,-0.062257976345911674
L-M-TiTa_x,0.30949044187684777,-0.2257075213127893,0.29537539297436344,0.16511385028285763,-0.03881727970561348,-0.19816877281735495,-0.0379925103423734,-0.08686262474892485,-0.08600270152231668,0.1971764979931273,-0.055836499501251524,0.12604707702992854,0.07062778789677576,-0.0521713893267126,-0.18856931038398084,0.20981230963554354,-0.2560112260914854,0.24324414684174683,0.10355490344943317,-0.03829489679749154,0.10570162385685648,0.06754501823578744,-0.1302322265961906,0.3114375021846456,0.25648214465269387,-0.05116030501932083,-0.0031001123123955408,0.16326890122621676,-0.0556577882262809,0.20209224978714843,0.17755495185159523,-0.07966849076980378,0.17445916039193834,0.5424626178692256,-0.27971708398097833,0.5124752811298751,0.8932484494370238,-0.24638241442539127,0.4017282104890451,0.2647829152075304,0.006385807875842477,-0.20864859204485992,1.0,-0.1952186394021559,0.4832596526366447,0.20472734534131473,-0.09904995098983564,-0.14024638324525188,0.20580699030926183,-0.18756461841205646,-0.12011955388752965,-0.0011361139382456082,-0.3761498072825125,0.3623360137073994,0.08330520712385509,-0.05558047489558122,-0.20067384368961447,0.2097969998698599,-0.24575792017945186,-0.27479452717954594,0.19249083994424346,0.04966073046208789,0.05857147171143834,0.1396703109078169,-0.21058749880122885,-0.2444794823423524,0.08332798667007969,-0.2535681345653429,0.18490166807865857,-0.036196925297491925,-0.08904478365040615,0.04444590325986457,-0.20692423803958607,-0.08866921366302576,0.18039729451752082,0.24497604818915522,0.014862973828815353,0.10115139367143267,-0.27263122988381844,-0.03428620498249081,0.08772782238079588,0.1535151001386019,0.003681462874645063,-0.11015130297147785,0.0012320070264695575,-0.14307794569212795,0.04542486325438806,-0.287009883254746,-0.16042178587267378,-0.01853882725718125,0.26438556782522316,-0.012665827386888609,0.20715912063866057,-0.3312452361369451,-0.14035261298461205,-0.07019514198175131,-0.20715122320461077,-0.04067698616869959,-0.12384393421667804
L-M-TiTa_y,-0.10841679528947794,-0.043123462407580034,0.0342092410217914,-0.12237514696861156,-0.19515297728079603,0.2508628998501246,0.057150799968787906,-0.11522883548885937,0.22705852472258725,-0.03485995566524836,-0.0863693519608273,-0.07411598949242658,-0.003458944213892766,-0.15047276965451198,0.26548461810360147,-0.11791541076278432,0.3673434979128661,-0.33144711511662023,0.027290471239465444,-0.16772835144878914,-0.4174103721810035,-0.11263928871813357,0.01726858645097437,-0.47812036310722106,-0.11318133331171475,0.0688777073015702,-0.18188317782925145,-0.12419281013969648,-0.10283533614090597,-0.5073077026139334,0.031893130489969175,0.3237215251077349,-0.20732709233275187,-0.22810490326034857,0.9144707947878974,0.08363853547412566,-0.2487853863194812,0.978345758760043,0.057442242735835654,-0.11090014678917035,0.006890956847741269,0.05115178257929723,-0.1952186394021559,1.0,0.12858486698817045,-0.01844148154852295,-0.16609672393991184,-0.08477453991719652,-0.134525611045272,0.2123147748580155,-0.07045610143338711,0.1630009906281379,0.4169428472413231,-0.4068970185389043,-0.049720450652001834,0.3941313427009646,-0.3101394871727154,-0.035682408504783575,0.45700638124374376,-0.09523228624170677,-0.10132237526506671,-0.22997978446258271,-0.28689713158817587,0.04944613686128015,0.46547866637716234,-0.24263395125045506,-0.08007820442322182,0.244391854513959,-0.14876600929213044,-0.15150401096455823,0.1658441201228298,0.09559689654628485,0.033556305359828155,0.2773269252930279,-0.16277345839802518,-0.15424176674920365,-0.015592835443174935,0.018227781511289707,-0.039010391381796204,0.262267693761102,-0.056370142720701365,-0.13247698700212684,-0.07738470986323988,0.21739412346879022,-0.07534536631826423,-0.0344827572476386,0.023218228020058695,0.0422346139953822,-0.03731349558002004,-0.023783417651392927,-0.14435965931414685,0.006596429855206714,-0.053040623833259956,0.061661092885071864,-0.06701362531868522,0.05668432947343046,0.03223035484597991,0.15633984167223958,-0.015171385258862018
L-M-TiTa_z,0.34469925065942086,-0.19579653456170412,0.07056663914305021,0.14050962915946008,-0.14569499681785314,0.03966788155397516,0.08419331736218436,-0.06610717053738603,0.0901112383032758,0.47951950797649034,-0.3676291140160542,-0.08003408309608508,0.15678742453088954,-0.09079501182179679,0.039865702793125464,0.1246125759232025,-0.14624137496018957,0.21007882398021246,0.023376714368070338,0.15249361346308138,0.24157895346558975,-0.2832177257060354,-0.03568486172571109,0.29056209795550975,0.5204850639850324,-0.18358642213147766,-0.23003601995648004,-0.1751496886225571,0.03248567734774499,0.23556788114243107,0.4778674429595876,-0.20300094762401277,0.18956301776672346,0.7934300760002223,0.034868623544194566,0.9678336777559634,0.19797162717241643,0.09941800206163423,0.9323079660677129,0.4503533818346975,-0.30703113925621195,-0.4925189123176762,0.4832596526366447,0.12858486698817045,1.0,0.42691531655403075,-0.07067977277266428,-0.41841781959489194,0.399927552340878,-0.3436124967332411,-0.23074548522018518,0.18988182222762942,-0.11381273603247966,-0.004912311843284375,0.2040843383848501,0.0208368126992181,-0.14576318793835252,0.05123636817068547,-0.03350216467580755,-0.18350155583695735,0.4464574158213346,-0.09490938563218523,-0.013095916279465412,0.13246394104489304,-0.012854479678924533,-0.13671546628683703,0.21333397327959025,-0.32314612497585554,-0.022269115499208705,-0.1439645074752255,-0.0952982177794753,0.0885070601167849,-0.13854265729244322,-0.1574991777813199,0.1257630087407934,0.45518065001757885,-0.27295638043233256,0.1998506654751223,-0.1316042769121451,-0.12626283883594938,0.1254338942609569,0.2710650483496657,-0.16657723773734404,-0.33806479771472725,0.02072488296612937,0.01424634236154783,0.1779456273112208,-0.2817786820073869,-0.03435340412576427,-0.13646783024582512,0.44727080756036475,-0.21950129457581216,0.4785267242582699,-0.24949451655856264,-0.038946059042539324,0.04158082635789724,-0.4264776834068315,-0.09465568639731463,-0.19407314887172863
L-WH_x,0.5529641827741998,-0.01298931413688517,0.06695182648191995,0.3451877404239104,0.03697988027408617,-0.19422251019506112,0.35585393539927673,-0.11614154959904462,0.0359771766859946,0.7171387244650304,-0.3181972513517149,0.10401255329923578,0.36583883756420194,0.006611390989736633,-0.12960893765109335,0.35605399940585336,-0.033352622058314386,0.22731863259105936,0.144614232808207,0.10640106780730524,0.1314473014940022,-0.21234600154758387,-0.1854580186271038,0.36182781700318745,0.524119393450261,-0.21140432806572465,-0.18997013824551665,-0.11488891865305823,-0.07733500388396908,0.19632224203739218,0.44839472240308953,0.12703569373957596,0.24638959275509462,0.5798395036428303,-0.08428098178941576,0.40323699569431615,0.021173947056025044,-0.04514291925759636,0.4495049355486952,0.7604708505985385,0.05398601947049418,-0.582542664597726,0.20472734534131473,-0.01844148154852295,0.42691531655403075,1.0,-0.07049325702067803,-0.5994884456111824,0.4951777152433465,-0.07198604395763512,-0.4251511547451673,0.27856588633921064,0.020550671755813998,-0.02305407196740454,0.3782372182779017,0.17274299632728476,-0.3468787592138975,0.09467689747167214,-0.11847297738472398,-0.49691484006000874,0.6330212720350293,-0.0936657274301414,-0.1859584583628924,0.18439733393637808,-0.02953693161312556,-0.34074695013341005,0.29541197430221766,-0.10188723867356475,0.01618730547752247,-0.1625519196334691,-0.04385967936670349,0.10228087755799352,-0.11750346310017183,-0.14277824727683466,0.23376335163317477,0.4755696875402366,-0.02610271382326542,0.17505693099467767,-0.14512508490847517,-0.06608766496681884,0.1524580704001276,0.464759121640121,0.1354831999429863,-0.20963283430123483,0.08606033335570826,-0.04531502714137534,0.08857199531209507,-0.2191615926752769,-0.07533747784788804,-0.13949511925375202,0.661137360762151,0.08350891661989063,0.5883400652802859,-0.14983414239529336,-0.060379876993485106,-0.010267391805793488,-0.9763354694942982,0.002847468970254735,-0.4529617831411772
L-WH_y,-0.09700770564897142,0.30882125324499893,-0.3800657093767173,0.08890889234331885,0.3272680633921047,-0.24509908888012463,0.05195865203924363,0.2769510597452934,-0.1363932654098853,0.029686368123826024,-0.10774162890111895,-0.3383079162013741,0.002374990468897957,0.29914006968621404,-0.2118252642267217,-0.13010044050817662,0.05251791945325725,0.17476298114434724,-0.09500669690979038,0.20953633528916496,0.18971026629724214,0.01103180280295698,0.1615125837044302,0.12110319266635018,0.019360120765329066,0.1268609638579262,0.3121659092741268,-0.0015148017878735686,0.20084331646596043,0.17694885766863008,-0.12907703372964333,-0.03426686284547369,0.10268511437645633,-0.031148402019032018,-0.1406427704519141,-0.08808547412096013,-0.053163032073382084,-0.15816295924525253,-0.0472717721218072,-0.12314861912462993,0.10915070584378285,0.15476286214969637,-0.09904995098983564,-0.16609672393991184,-0.07067977277266428,-0.07049325702067803,1.0,0.07801234852131655,-0.08958459340450464,0.06463930980386574,-0.04738728485381181,-0.08592415889547556,-0.0548427533136135,0.06872453670127811,0.03833370780228804,-0.19937161929559427,0.22411918800845407,-0.08155904489021651,-0.16689215775084,0.14132004070323917,0.017223272324879715,0.021281593838772202,0.052092403768760016,-0.08570798018287558,-0.18684558588194142,0.22143073971409186,-0.03957199312164542,-0.045448591239198095,0.010133248232703786,0.046528781237048,-0.1196354623315403,-0.11640592633650555,-0.09609882136270555,-0.12852046974242484,-0.04645234395942027,0.05272201959024593,0.028609395678359534,-0.01406516255668365,-0.017457728710186617,-0.13595965419230432,-0.07695241218607711,-0.032413477845951576,0.03212509203212598,-0.027746112271611327,0.013374123595372982,0.08289500156949306,-0.048805602774033056,0.019383375658312975,0.11727959089295398,0.02269039258330315,-0.08313411652885903,-0.037980489321324376,-0.025068091331443488,0.05223084866108363,0.13506604481743534,-0.006163546577176809,0.03019038487479033,-0.031721945026994526,0.022579806369160953
L-WH_z,-0.5352715823345154,0.19354969520361398,-0.14235997911903814,-0.41395535344649875,0.18068037213377908,-0.14004605485279725,-0.22351154783103627,0.05350594524719664,-0.45425162846039824,-0.7908697007345633,0.8978766340347705,0.3259564073461734,-0.32793248638943706,0.04493598173348746,-0.1892228639246833,-0.055955454503776265,-0.03798658055524619,-0.3966759921137161,0.025481275515964113,-0.21716562067278117,-0.08666503576451452,0.2601657692940415,-0.07690299387008759,-0.1490657211389879,-0.6906628414422529,-0.19911757398384447,0.5781040901083405,0.1921143290475628,-0.08618380122829092,-0.12163667184663496,-0.507863974982462,0.26322174847714436,-0.437936102040304,-0.5152198882630911,-0.04238741459875397,-0.35548899950746543,0.10595238392660006,-0.10463118385620995,-0.5277242458844261,-0.3967636354339728,0.2576290946661622,0.578231930082798,-0.14024638324525188,-0.08477453991719652,-0.41841781959489194,-0.5994884456111824,0.07801234852131655,1.0,-0.09430124851527762,-0.18192130239995477,0.7762044503796043,-0.19021262172870984,0.16536813213706822,-0.06916592399589953,-0.15204407775588394,0.02440625105059093,0.1626031020291047,0.032735883130416074,0.00825147738620061,0.1747807482522767,-0.47451872203074213,0.7040907294363012,0.05332519831254498,-0.07314740078801996,0.02164495651170108,0.14394683686987292,-0.05182903675021037,0.17075569534435597,0.08737442747774063,0.19452272093588058,0.10013427220813342,0.060341894617528744,0.3086117972290547,-0.09040727609369742,0.13462058499536284,-0.4773768313606576,0.3272913589443955,-0.3812649829846428,0.29695946285145386,-0.05289612626237838,0.0599016787739734,-0.15595864751808367,0.3862838282850303,0.06224568406470614,-0.23180606289401828,0.013224380732634378,0.18696207033428852,0.3125872733440281,-0.004991287233400538,0.478801851489854,-0.26522316232063714,0.43564093762152023,-0.7489213720834592,0.1321557883381403,0.018272499922732662,0.25809965635102,0.5782955246250905,0.010144082143449938,0.34711465637376915
